Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY
Track_4684,1880,3,0,0,0,0,0,4,134,138,0.060,1880,34.400,48.104,0,0.022,0.025,0.019,0.025,0.005,47.152,57.088,41.336,43.033,7.060
Track_4685,1881,4,0,0,0,0,0,6,136,142,0.346,1881,36.654,47.642,0,0.119,0.156,0.065,0.137,0.048,75.831,145.565,44.259,61.285,40.709
Track_4686,1882,8,1,1,0,0,0,16,136,152,0.887,1882,44.491,49.684,0,0.102,0.204,0.038,0.086,0.057,40.213,80.650,17.755,28.017,22.504
Track_4687,1883,12,1,1,0,0,0,24,134,158,0.258,1883,35.021,50.124,0,0.037,0.075,0.022,0.034,0.015,30.806,44.559,14.086,33.537,10.473
Track_4688,1884,89,0,0,1,0,0,166,134,300,0.852,1884,25.962,51.464,0,0.019,0.169,0.002,0.015,0.023,43.536,71.002,14.015,44.034,13.635
Track_4689,1885,2,0,0,0,0,0,2,136,138,0.258,1885,37.551,51.471,0,0.129,0.129,0.129,0.129,NaN,11.987,13.604,10.370,13.604,1.617
Track_4690,1886,2,0,0,0,0,0,2,136,138,0.411,1886,22.648,51.462,0,0.205,0.205,0.205,0.205,NaN,25.871,40.751,10.991,40.751,14.880
Track_4691,1887,3,0,0,0,0,0,4,136,140,0.251,1887,13.624,57.669,0,0.063,0.074,0.052,0.074,0.016,31.624,41.410,24.357,29.105,7.186
Track_4692,1888,6,1,1,0,0,0,12,134,146,0.195,1888,11.183,61.656,0,0.032,0.066,0.003,0.033,0.026,11.970,13.516,10.745,11.722,0.968
Track_4693,1889,6,1,1,0,0,0,12,134,146,0.195,1889,11.183,63.021,0,0.032,0.066,0.003,0.033,0.026,11.970,13.516,10.745,11.722,0.968
Track_4694,1890,4,0,0,0,0,0,6,134,140,0.208,1890,44.284,21.590,0,0.112,0.196,0.053,0.087,0.075,13.452,14.540,12.033,14.247,1.006
Track_4695,1891,2,0,0,0,0,0,2,136,138,0.028,1891,40.513,28.813,0,0.014,0.014,0.014,0.014,NaN,10.569,11.068,10.070,11.068,0.499
Track_4696,1892,84,0,0,0,0,0,166,134,300,0.254,1892,40.957,28.123,0,0.015,0.088,0.003,0.012,0.013,182.807,367.839,27.905,179.510,127.340
Track_4697,1893,3,0,0,0,0,0,4,134,138,0.177,1893,48.470,27.810,0,0.053,0.079,0.027,0.079,0.037,19.689,24.823,10.405,23.838,6.577
Track_4698,1894,87,0,0,1,0,0,166,134,300,0.252,1894,48.354,30.234,0,0.018,0.207,0.001,0.011,0.025,150.714,307.080,32.781,149.022,57.763
Track_4699,1895,18,0,0,0,0,0,34,140,174,0.215,1895,42.422,43.331,0,0.039,0.092,0.008,0.041,0.022,23.667,37.396,15.845,22.551,5.040
Track_4700,1896,7,0,0,0,0,0,12,138,150,0.798,1896,33.384,43.885,0,0.129,0.246,0.086,0.096,0.063,18.757,31.864,13.105,16.997,6.083
Track_4701,1897,46,1,1,1,0,0,90,140,230,0.016,1897,31.964,43.848,0,0.022,0.234,0.002,0.016,0.035,34.553,67.184,10.338,38.690,15.094
Track_4702,1898,80,0,0,0,0,0,158,142,300,0.147,1898,48.189,43.938,0,0.014,0.060,4.401E-4,0.012,0.010,147.896,291.776,23.640,151.161,49.952
Track_4703,1899,36,1,1,0,0,0,72,142,214,0.368,1899,27.124,45.433,0,0.031,0.126,0.003,0.019,0.028,73.106,131.282,11.968,79.258,26.468
Track_4704,1900,78,1,1,0,0,0,156,140,296,0.423,1900,28.838,47.121,0,0.014,0.040,2.727E-4,0.013,0.008,39.576,95.103,10.162,38.245,17.383
Track_4705,1901,2,0,0,0,0,0,2,142,144,0.079,1901,48.016,46.519,0,0.040,0.040,0.040,0.040,NaN,22.732,26.641,18.824,26.641,3.908
Track_4706,1902,3,0,0,0,0,0,4,140,144,0.089,1902,33.954,46.155,0,0.153,0.172,0.135,0.172,0.026,25.326,42.243,10.247,23.487,13.127
Track_4707,1903,42,0,0,0,0,0,82,140,222,0.216,1903,33.996,49.112,0,0.015,0.092,0.002,0.011,0.016,54.192,96.529,11.482,58.564,17.657
Track_4708,1904,3,0,0,0,0,0,4,140,144,0.025,1904,34.810,51.209,0,0.068,0.074,0.063,0.074,0.008,29.978,32.641,26.300,30.992,2.686
Track_4709,1905,86,1,1,1,0,0,162,138,300,0.146,1905,41.116,49.968,0,0.012,0.158,0.001,0.007,0.018,178.326,277.868,28.782,195.295,66.183
Track_4710,1906,35,1,1,0,0,0,70,138,208,0.468,1906,39.559,51.983,0,0.040,0.214,0.003,0.021,0.055,77.785,160.974,13.372,81.331,42.399
Track_4711,1907,54,0,0,0,0,0,106,140,246,0.228,1907,34.103,51.290,0,0.019,0.095,0.002,0.016,0.017,38.707,74.620,17.443,40.076,10.720
Track_4712,1908,2,0,0,0,0,0,2,142,144,0.101,1908,40.432,51.385,0,0.050,0.050,0.050,0.050,NaN,27.905,31.169,24.642,31.169,3.263
Track_4713,1909,4,0,0,0,0,0,6,138,144,0.138,1909,20.512,51.455,0,0.043,0.071,0.020,0.039,0.026,11.810,14.255,10.781,11.387,1.432
Track_4714,1910,36,0,0,0,0,0,70,140,210,0.267,1910,23.788,51.291,0,0.015,0.091,0.002,0.012,0.016,37.483,61.223,13.350,37.428,11.768
Track_4715,1911,3,0,0,0,0,0,4,140,144,0.327,1911,29.200,53.517,0,0.152,0.234,0.070,0.234,0.116,29.112,36.435,22.209,28.692,5.816
Track_4716,1912,30,0,0,1,0,0,56,140,196,0.004,1912,42.477,3.446,0,0.095,0.231,0.005,0.093,0.059,22.641,23.268,21.516,22.696,0.378
Track_4717,1913,7,0,0,0,0,0,12,140,152,0.234,1913,18.708,57.153,0,0.045,0.122,0.026,0.030,0.038,32.528,46.408,10.836,32.695,11.844
Track_4718,1914,5,1,1,0,0,0,10,142,152,0.053,1914,20.620,58.641,0,0.020,0.042,0.006,0.019,0.016,15.176,17.390,12.782,15.685,1.618
Track_4719,1915,6,0,0,0,0,0,10,140,150,0.129,1915,39.413,14.484,0,0.019,0.034,0.005,0.019,0.013,13.603,16.497,12.169,12.895,1.614
Track_4720,1916,22,0,0,0,0,0,42,140,182,0.437,1916,12.808,59.976,0,0.022,0.041,0.003,0.027,0.012,21.201,36.047,10.719,20.660,6.771
Track_4721,1917,44,3,1,3,0,0,58,140,198,1.271,1917,4.123,62.790,0,0.071,0.187,1.653E-4,0.077,0.061,22.397,23.897,20.925,22.485,0.686
Track_4722,1918,80,0,0,0,0,0,158,142,300,1.309,1918,46.646,15.990,0,0.014,0.032,0.002,0.013,0.007,18.810,25.120,13.262,19.002,2.572
Track_4723,1919,9,0,0,0,0,0,16,138,154,0.117,1919,4.128,63.731,0,0.052,0.116,0.020,0.048,0.034,22.437,23.139,21.743,22.384,0.434
Track_4724,1920,62,1,1,1,0,0,92,140,232,0.364,1920,39.670,20.247,0,0.021,0.212,2.216E-4,0.013,0.030,36.584,71.670,10.885,32.446,15.634
Track_4725,1921,16,0,0,0,0,0,30,140,170,0.114,1921,38.237,20.142,0,0.021,0.055,0.004,0.024,0.015,13.585,17.279,10.553,13.848,2.014
Track_4726,1922,45,1,1,0,0,0,90,138,228,1.173,1922,46.055,23.978,0,0.033,0.176,8.112E-4,0.023,0.036,24.807,42.947,10.742,24.838,7.167
Track_4727,1923,84,0,0,1,0,0,160,140,300,0.785,1923,40.042,26.494,0,0.021,0.136,0.001,0.011,0.026,48.053,104.551,10.217,44.623,18.366
Track_4728,1924,4,0,0,0,0,0,6,142,148,0.173,1924,43.817,27.201,0,0.082,0.109,0.058,0.080,0.026,38.857,92.600,10.242,32.443,32.010
Track_4729,1925,84,2,1,1,0,0,158,142,300,0.280,1925,38.457,30.074,0,0.017,0.223,0.001,0.012,0.025,67.257,140.687,10.158,70.010,37.406
Track_4730,1926,57,1,1,0,0,0,114,142,256,0.517,1926,39.647,36.158,0,0.019,0.055,0.004,0.017,0.012,69.622,122.259,18.028,72.065,25.029
Track_4731,1927,26,0,0,0,0,0,50,138,188,0.451,1927,41.869,36.829,0,0.033,0.069,0.003,0.032,0.018,100.142,163.241,11.154,105.630,43.710
Track_4732,1928,36,1,1,1,0,0,60,140,200,0.331,1928,50.438,38.436,0,0.043,0.161,0.001,0.032,0.036,33.309,68.768,10.770,31.378,14.686
Track_4733,1929,18,0,0,0,0,0,34,142,176,0.153,1929,46.140,38.557,0,0.041,0.097,0.005,0.033,0.031,37.746,73.467,16.137,36.726,14.218
Track_4734,1930,36,1,1,1,0,0,60,140,200,0.331,1930,54.195,38.436,0,0.043,0.161,0.001,0.032,0.036,33.309,68.768,10.770,31.378,14.686
Track_4735,1931,5,0,0,0,0,0,8,138,146,0.148,1931,34.669,38.499,0,0.039,0.060,0.021,0.041,0.016,24.296,32.073,19.041,24.554,4.521
Track_4736,1932,38,0,0,0,0,0,74,138,212,0.335,1932,35.871,40.000,0,0.021,0.055,0.004,0.019,0.013,56.214,108.618,13.713,55.284,21.527
Track_4737,1933,2,0,0,0,0,0,2,134,136,0.031,1933,44.372,34.391,0,0.016,0.016,0.016,0.016,NaN,40.199,51.537,28.861,51.537,11.338
Track_4738,1934,2,0,0,0,0,0,2,134,136,0.114,1934,33.366,39.684,0,0.057,0.057,0.057,0.057,NaN,10.998,11.771,10.224,11.771,0.774
Track_4739,1935,2,0,0,0,0,0,2,134,136,0.045,1935,34.933,54.572,0,0.022,0.022,0.022,0.022,NaN,98.046,100.607,95.484,100.607,2.562
Track_4740,1936,2,0,0,0,0,0,2,134,136,0.006,1936,33.661,59.177,0,0.003,0.003,0.003,0.003,NaN,12.333,14.413,10.254,14.413,2.080
Track_4741,1937,2,0,0,0,0,0,2,138,140,0.204,1937,41.946,22.596,0,0.102,0.102,0.102,0.102,NaN,19.018,24.052,13.983,24.052,5.034
Track_4742,1938,2,0,0,0,0,0,2,138,140,0.444,1938,47.605,29.558,0,0.222,0.222,0.222,0.222,NaN,14.536,16.389,12.683,16.389,1.853
Track_4743,1939,2,0,0,0,0,0,2,138,140,0.079,1939,48.775,34.263,0,0.039,0.039,0.039,0.039,NaN,19.775,20.286,19.264,20.286,0.511
Track_4744,1940,2,0,0,0,0,0,2,138,140,0.233,1940,33.318,39.008,0,0.116,0.116,0.116,0.116,NaN,14.834,17.006,12.662,17.006,2.172
Track_4745,1941,2,0,0,0,0,0,2,138,140,0.418,1941,45.010,44.705,0,0.209,0.209,0.209,0.209,NaN,16.563,18.829,14.297,18.829,2.266
Track_4746,1942,2,0,0,0,0,0,2,138,140,0.113,1942,29.759,53.637,0,0.057,0.057,0.057,0.057,NaN,10.967,11.714,10.220,11.714,0.747
Track_4747,1943,81,1,1,0,0,0,162,138,300,0.736,1943,41.580,14.722,0,0.013,0.050,0.001,0.012,0.008,102.764,192.312,13.026,101.973,46.153
Track_4748,1944,2,0,0,0,0,0,2,140,142,0.058,1944,32.985,36.427,0,0.029,0.029,0.029,0.029,NaN,12.668,13.359,11.976,13.359,0.691
Track_4749,1945,2,0,0,0,0,0,2,140,142,0.173,1945,31.896,45.836,0,0.086,0.086,0.086,0.086,NaN,26.815,30.170,23.460,30.170,3.355
Track_4750,1946,6,0,0,0,0,0,10,146,156,0.324,1946,32.181,56.780,0,0.069,0.174,0.003,0.077,0.069,18.031,20.092,15.213,18.708,1.639
Track_4751,1947,78,0,0,0,0,0,154,146,300,0.611,1947,8.836,58.318,0,0.015,0.044,0.001,0.014,0.008,23.003,36.733,11.514,21.473,7.706
Track_4752,1948,8,0,0,0,0,0,14,146,160,0.115,1948,41.025,14.433,0,0.032,0.093,0.005,0.021,0.030,24.612,37.180,13.617,23.116,7.928
Track_4753,1949,5,0,0,0,0,0,8,144,152,0.462,1949,40.457,17.375,0,0.101,0.188,0.007,0.131,0.077,78.186,98.950,33.874,85.229,22.787
Track_4754,1950,30,0,0,0,0,0,58,146,204,0.151,1950,44.063,17.602,0,0.018,0.051,0.007,0.016,0.010,124.805,253.931,22.370,141.387,51.728
Track_4755,1951,2,0,0,0,0,0,2,146,148,0.149,1951,41.316,16.145,0,0.074,0.074,0.074,0.074,NaN,14.128,15.340,12.916,15.340,1.212
Track_4756,1952,2,0,0,0,0,0,2,146,148,0.390,1952,41.753,18.127,0,0.195,0.195,0.195,0.195,NaN,16.177,17.708,14.646,17.708,1.531
Track_4757,1953,2,0,0,0,0,0,2,146,148,0.139,1953,44.371,19.421,0,0.070,0.070,0.070,0.070,NaN,12.863,15.441,10.286,15.441,2.578
Track_4758,1954,78,0,0,0,0,0,154,146,300,0.311,1954,47.442,24.565,0,0.015,0.099,0.002,0.011,0.015,48.843,88.253,10.337,48.566,23.022
Track_4759,1955,49,0,0,3,0,0,86,146,232,0.641,1955,39.199,23.399,0,0.040,0.234,0.003,0.026,0.047,24.009,38.998,11.778,25.144,6.883
Track_4760,1956,4,0,0,0,0,0,6,144,150,0.237,1956,41.856,31.263,0,0.052,0.069,0.020,0.067,0.027,36.290,55.784,12.333,40.058,15.561
Track_4761,1957,10,1,1,0,0,0,20,144,164,0.375,1957,48.604,33.001,0,0.079,0.128,0.034,0.087,0.041,23.028,34.243,17.573,21.785,5.765
Track_4762,1958,4,0,0,0,0,0,6,146,152,0.125,1958,53.151,34.414,0,0.036,0.065,0.020,0.023,0.025,18.670,22.026,15.900,18.562,2.189
Track_4763,1959,4,0,0,0,0,0,6,146,152,0.125,1959,51.482,34.414,0,0.036,0.065,0.020,0.023,0.025,18.670,22.026,15.901,18.562,2.189
Track_4764,1960,14,2,1,0,0,0,30,146,176,0.185,1960,47.692,34.393,0,0.051,0.188,0.009,0.032,0.047,26.523,45.414,10.665,26.514,9.757
Track_4765,1961,3,0,0,0,0,0,4,146,150,0.156,1961,47.544,33.875,0,0.041,0.056,0.026,0.056,0.021,125.728,156.379,106.401,114.405,21.918
Track_4766,1962,3,0,0,0,0,0,4,146,150,0.154,1962,34.330,36.946,0,0.056,0.073,0.038,0.073,0.025,18.165,20.769,13.856,19.871,3.069
Track_4767,1963,11,0,0,0,0,0,20,146,166,0.424,1963,43.686,36.460,0,0.052,0.113,0.021,0.047,0.032,73.309,126.012,20.351,79.931,28.571
Track_4768,1964,6,0,0,0,0,0,10,146,156,0.166,1964,34.685,37.476,0,0.034,0.059,0.007,0.032,0.022,33.508,52.644,17.176,34.576,11.009
Track_4769,1965,94,3,1,2,0,0,142,146,288,0.579,1965,40.141,39.658,0,0.030,0.226,5.939E-4,0.021,0.035,59.391,104.377,10.642,62.409,22.632
Track_4770,1966,10,0,0,0,0,0,18,144,162,0.473,1966,45.335,39.334,0,0.045,0.130,0.004,0.022,0.043,38.327,60.099,17.787,42.369,14.033
Track_4771,1967,26,2,1,0,0,0,54,146,200,0.380,1967,46.702,39.446,0,0.044,0.204,0.004,0.028,0.044,29.708,58.818,10.754,28.414,11.708
Track_4772,1968,42,0,0,0,0,0,82,144,226,0.586,1968,33.295,39.499,0,0.017,0.123,0.003,0.012,0.020,36.739,66.330,11.059,37.658,13.832
Track_4773,1969,4,0,0,0,0,0,6,144,150,0.283,1969,32.937,42.021,0,0.074,0.109,0.023,0.090,0.045,21.421,35.899,14.435,18.177,8.470
Track_4774,1970,8,0,0,0,0,0,14,144,158,0.318,1970,33.754,43.284,0,0.075,0.215,0.014,0.056,0.066,33.997,71.486,12.931,18.400,23.863
Track_4775,1971,2,0,0,0,0,0,2,146,148,0.030,1971,31.275,44.244,0,0.015,0.015,0.015,0.015,NaN,22.289,24.631,19.947,24.631,2.342
Track_4776,1972,39,1,1,0,0,0,78,144,222,0.228,1972,26.566,46.868,0,0.021,0.083,0.002,0.014,0.019,22.621,39.352,10.602,20.478,7.974
Track_4777,1973,2,0,0,0,0,0,2,146,148,0.104,1973,48.509,46.087,0,0.052,0.052,0.052,0.052,NaN,31.396,52.069,10.723,52.069,20.673
Track_4778,1974,9,0,0,0,0,0,16,146,162,0.243,1974,42.939,45.964,0,0.043,0.100,0.016,0.041,0.029,28.424,38.503,10.011,28.645,9.042
Track_4779,1975,9,0,0,0,0,0,16,144,160,0.351,1975,29.342,48.517,0,0.067,0.223,0.017,0.055,0.068,23.102,42.044,14.940,21.105,8.364
Track_4780,1976,2,0,0,0,0,0,2,146,148,0.136,1976,33.260,48.441,0,0.068,0.068,0.068,0.068,NaN,51.033,73.810,28.256,73.810,22.777
Track_4781,1977,35,0,0,0,0,0,68,146,214,0.316,1977,38.537,48.107,0,0.019,0.078,0.004,0.014,0.016,46.313,66.678,13.669,49.551,12.142
Track_4782,1978,30,0,0,0,0,0,58,144,202,0.472,1978,15.688,52.755,0,0.021,0.116,0.003,0.013,0.026,26.538,38.455,11.892,29.339,7.679
Track_4783,1979,2,0,0,0,0,0,2,144,146,0.060,1979,49.253,31.386,0,0.030,0.030,0.030,0.030,NaN,21.728,30.775,12.681,30.775,9.047
Track_4784,1980,2,0,0,0,0,0,2,144,146,0.136,1980,35.634,36.438,0,0.068,0.068,0.068,0.068,NaN,18.436,19.898,16.974,19.898,1.462
Track_4785,1981,49,1,1,0,0,0,98,144,242,0.271,1981,26.850,47.793,0,0.015,0.065,0.002,0.014,0.011,30.348,46.754,11.808,31.021,8.309
Track_4786,1982,2,0,0,0,0,0,2,144,146,0.265,1982,39.071,49.162,0,0.133,0.133,0.133,0.133,NaN,13.095,15.068,11.123,15.068,1.972
Track_4787,1983,8,0,0,0,0,0,14,148,162,0.419,1983,44.379,21.334,0,0.103,0.248,0.024,0.066,0.082,17.259,24.537,14.605,16.291,2.995
Track_4788,1984,37,1,1,0,0,0,74,148,222,0.671,1984,41.220,23.755,0,0.030,0.107,0.002,0.024,0.025,47.097,72.791,18.093,47.978,14.121
Track_4789,1985,50,2,1,1,0,0,98,148,246,0.765,1985,36.280,32.141,0,0.066,0.219,0.010,0.046,0.051,16.900,25.147,10.227,16.940,3.488
Track_4790,1986,11,2,1,0,0,0,24,148,172,0.503,1986,36.057,32.026,0,0.045,0.229,0.007,0.016,0.069,11.878,14.480,10.081,11.361,1.384
Track_4791,1987,11,0,0,0,0,0,20,148,168,0.298,1987,38.040,34.309,0,0.049,0.184,0.005,0.049,0.051,29.718,44.823,14.243,30.384,8.952
Track_4792,1988,74,1,1,1,0,0,144,148,292,0.624,1988,35.036,34.223,0,0.035,0.159,0.002,0.022,0.035,38.354,108.263,12.416,34.247,16.955
Track_4793,1989,54,0,0,0,0,0,106,148,254,0.251,1989,34.178,35.985,0,0.020,0.097,0.002,0.017,0.017,25.017,45.404,10.296,24.829,7.935
Track_4794,1990,2,0,0,0,0,0,2,148,150,0.174,1990,33.566,36.772,0,0.087,0.087,0.087,0.087,NaN,15.213,18.811,11.616,18.811,3.597
Track_4795,1991,16,0,0,0,0,0,30,148,178,0.237,1991,41.469,40.053,0,0.034,0.117,0.004,0.024,0.030,130.777,205.735,77.640,116.513,42.106
Track_4796,1992,76,1,1,0,0,0,152,148,300,0.313,1992,29.711,41.130,0,0.020,0.134,0.001,0.015,0.021,35.883,56.905,10.352,36.176,10.704
Track_4797,1993,2,0,0,0,0,0,2,148,150,0.058,1993,28.937,41.330,0,0.029,0.029,0.029,0.029,NaN,23.183,26.924,19.442,26.924,3.741
Track_4798,1994,70,1,1,0,0,0,140,148,288,0.228,1994,28.567,43.615,0,0.020,0.105,0.003,0.015,0.019,32.978,70.912,10.650,32.970,11.934
Track_4799,1995,8,1,1,0,0,0,16,148,164,0.217,1995,41.349,42.954,0,0.051,0.123,0.020,0.046,0.035,40.104,58.627,21.452,43.201,14.559
Track_4800,1996,4,0,0,0,0,0,6,148,154,0.426,1996,26.046,46.210,0,0.167,0.193,0.143,0.164,0.025,21.003,26.488,16.965,20.412,3.445
Track_4801,1997,11,0,0,0,0,0,20,148,168,0.318,1997,35.015,47.321,0,0.092,0.197,0.025,0.071,0.069,43.038,69.006,19.071,39.454,16.196
Track_4802,1998,3,0,0,0,0,0,4,148,152,0.736,1998,45.235,49.141,0,0.184,0.222,0.147,0.222,0.053,40.749,49.937,22.465,49.846,12.929
Track_4803,1999,2,0,0,0,0,0,2,148,150,0.274,1999,42.151,17.291,0,0.137,0.137,0.137,0.137,NaN,11.841,11.843,11.838,11.843,0.003
Track_4804,2000,52,1,1,0,0,0,104,150,254,0.302,2000,50.574,42.758,0,0.024,0.107,0.002,0.022,0.020,80.468,139.260,14.155,86.946,31.632
Track_4805,2001,52,1,1,0,0,0,104,150,254,0.302,2001,54.060,42.758,0,0.024,0.107,0.002,0.022,0.020,80.468,139.260,14.156,86.947,31.632
Track_4806,2002,10,1,1,0,0,0,20,150,170,0.336,2002,47.603,44.234,0,0.025,0.060,0.006,0.023,0.017,26.015,46.792,10.996,27.039,10.227
Track_4807,2003,2,0,0,0,0,0,2,150,152,0.055,2003,31.613,46.218,0,0.028,0.028,0.028,0.028,NaN,15.866,17.270,14.462,17.270,1.404
Track_4808,2004,2,0,0,0,0,0,2,150,152,0.051,2004,25.937,48.735,0,0.026,0.026,0.026,0.026,NaN,11.603,12.664,10.541,12.664,1.061
Track_4809,2005,3,0,0,0,0,0,4,150,154,0.091,2005,45.191,48.330,0,0.028,0.047,0.008,0.047,0.027,25.614,31.932,19.958,24.952,4.910
Track_4810,2006,2,0,0,0,0,0,2,150,152,0.126,2006,30.040,48.576,0,0.063,0.063,0.063,0.063,NaN,16.518,21.151,11.885,21.151,4.633
Track_4811,2007,2,0,0,0,0,0,2,150,152,0.271,2007,41.321,52.996,0,0.136,0.136,0.136,0.136,NaN,24.329,28.635,20.023,28.635,4.306
Track_4812,2008,58,1,1,0,0,0,116,150,266,0.362,2008,42.373,18.042,0,0.026,0.176,0.002,0.019,0.031,129.789,248.865,11.963,155.527,65.756
Track_4813,2009,6,0,0,0,0,0,10,150,160,0.419,2009,40.426,29.337,0,0.132,0.219,0.044,0.109,0.071,31.163,95.679,10.760,21.347,29.499
Track_4814,2010,75,1,1,0,0,0,150,150,300,0.066,2010,32.453,39.076,0,0.019,0.069,0.002,0.015,0.013,19.601,40.290,11.271,17.358,6.778
Track_4815,2011,81,0,0,1,0,0,150,150,300,0.472,2011,34.524,40.401,0,0.027,0.159,0.002,0.019,0.027,42.555,117.811,10.714,40.470,22.105
Track_4816,2012,5,0,0,0,0,0,8,150,158,0.148,2012,37.914,41.280,0,0.038,0.056,0.020,0.039,0.015,19.418,31.123,13.044,17.982,6.438
Track_4817,2013,17,1,1,0,0,0,34,160,194,0.287,2013,41.400,41.937,0,0.070,0.213,0.007,0.040,0.065,39.862,80.850,13.518,39.320,19.209
Track_4818,2014,38,0,0,1,0,0,68,154,222,0.419,2014,34.209,41.775,0,0.031,0.194,0.003,0.016,0.037,55.616,93.081,10.412,56.586,21.639
Track_4819,2015,30,0,0,0,0,0,58,156,214,0.456,2015,29.847,41.702,0,0.014,0.034,0.004,0.013,0.006,36.699,73.629,10.754,44.929,19.625
Track_4820,2016,8,1,1,0,0,0,16,154,170,0.058,2016,35.446,43.276,0,0.024,0.052,0.010,0.025,0.014,14.401,19.524,11.606,13.575,3.094
Track_4821,2017,6,0,0,0,0,0,10,160,170,0.095,2017,51.485,43.302,0,0.023,0.033,0.011,0.026,0.011,35.535,52.925,19.415,45.502,14.589
Track_4822,2018,6,0,0,0,0,0,10,160,170,0.095,2018,53.148,43.302,0,0.023,0.033,0.011,0.026,0.011,35.535,52.925,19.416,45.502,14.588
Track_4823,2019,8,0,0,0,0,0,14,158,172,0.073,2019,41.756,42.510,0,0.030,0.069,7.209E-4,0.022,0.024,45.128,67.009,13.598,55.284,17.743
Track_4824,2020,3,0,0,0,0,0,4,160,164,0.029,2020,34.017,42.863,0,0.130,0.137,0.123,0.137,0.010,12.027,14.628,10.654,10.798,1.840
Track_4825,2021,85,2,1,2,0,0,144,156,300,0.163,2021,39.044,42.775,0,0.020,0.240,6.627E-4,0.011,0.032,55.255,100.347,12.081,58.567,22.693
Track_4826,2022,2,0,0,0,0,0,2,160,162,0.114,2022,32.983,46.821,0,0.057,0.057,0.057,0.057,NaN,19.806,25.353,14.259,25.353,5.547
Track_4827,2023,20,0,0,0,0,0,38,156,194,0.162,2023,33.568,46.589,0,0.016,0.036,0.004,0.014,0.009,30.168,45.298,15.386,29.600,8.181
Track_4828,2024,43,1,1,0,0,0,86,156,242,0.420,2024,27.212,46.499,0,0.037,0.176,0.002,0.022,0.043,20.416,42.343,10.236,19.472,5.935
Track_4829,2025,14,0,0,1,0,0,24,158,182,0.212,2025,31.537,46.265,0,0.056,0.199,0.005,0.032,0.063,20.133,42.352,14.573,18.919,6.640
Track_4830,2026,30,1,1,1,0,0,44,154,198,0.374,2026,36.862,48.264,0,0.050,0.208,0.007,0.030,0.047,19.200,34.086,10.112,18.701,6.764
Track_4831,2027,8,0,0,0,0,0,14,156,170,0.055,2027,45.755,47.559,0,0.023,0.030,0.011,0.028,0.008,14.892,19.551,10.364,15.409,3.341
Track_4832,2028,59,0,0,0,0,0,116,160,276,0.115,2028,34.264,49.924,0,0.011,0.059,6.251E-4,0.009,0.010,52.660,97.354,13.550,52.924,18.035
Track_4833,2029,64,0,0,1,0,0,124,156,280,0.632,2029,39.442,49.193,0,0.032,0.224,0.002,0.021,0.036,58.118,111.729,18.761,58.818,19.927
Track_4834,2030,5,0,0,0,0,0,8,160,168,0.173,2030,41.849,51.608,0,0.048,0.075,0.019,0.068,0.028,46.908,56.596,29.649,47.183,9.457
Track_4835,2031,4,0,0,0,0,0,6,158,164,0.260,2031,37.329,51.059,0,0.132,0.175,0.059,0.161,0.063,12.343,14.836,10.008,12.935,1.773
Track_4836,2032,82,1,1,1,0,0,138,158,296,0.052,2032,41.746,50.860,0,0.032,0.219,0.002,0.019,0.041,142.751,286.552,11.954,150.433,65.399
Track_4837,2033,19,1,1,0,0,0,38,156,194,0.204,2033,34.273,52.621,0,0.026,0.042,0.010,0.025,0.010,13.614,19.191,10.297,12.526,2.809
Track_4838,2034,36,0,0,0,0,0,70,152,222,0.204,2034,32.395,52.860,0,0.015,0.084,0.005,0.011,0.013,38.483,65.158,10.324,37.779,12.548
Track_4839,2035,62,1,1,1,0,0,122,156,278,0.982,2035,22.475,51.899,0,0.027,0.232,4.577E-4,0.013,0.043,47.401,88.972,10.655,47.662,21.277
Track_4840,2036,73,0,0,0,0,0,144,156,300,0.216,2036,24.704,55.226,0,0.017,0.047,0.002,0.015,0.010,46.457,115.668,14.977,38.290,22.980
Track_4841,2037,9,0,0,0,0,0,16,152,168,0.161,2037,33.912,56.554,0,0.039,0.057,0.023,0.037,0.012,18.257,24.465,12.540,17.944,3.831
Track_4842,2038,3,0,0,0,0,0,4,158,162,0.075,2038,14.704,55.923,0,0.061,0.072,0.051,0.072,0.015,13.937,18.521,10.013,13.277,3.504
Track_4843,2039,71,0,0,0,0,0,140,160,300,0.259,2039,33.698,55.229,0,0.013,0.050,9.533E-4,0.011,0.009,105.469,204.595,10.704,99.578,50.626
Track_4844,2040,54,0,0,0,0,0,106,152,258,1.354,2040,10.913,56.674,0,0.017,0.079,5.417E-4,0.017,0.012,23.161,34.390,12.017,24.939,5.178
Track_4845,2041,56,0,0,0,0,0,110,158,268,0.306,2041,29.122,59.260,0,0.014,0.041,0.001,0.012,0.009,39.589,77.833,14.256,42.285,12.862
