Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY
Track_1362,1362,2,0,0,0,0,0,2,218,220,0.058,1362,15.981,38.024,0,0.029,0.029,0.029,0.029,NaN,8.194,8.200,8.187,8.200,0.007
Track_1363,1363,5,0,0,0,0,0,8,220,228,0.223,1363,29.226,39.478,0,0.038,0.077,0.012,0.047,0.031,13.213,14.856,11.390,13.528,1.309
Track_1364,1364,15,0,0,0,0,0,28,220,248,0.403,1364,19.967,53.645,0,0.029,0.169,0.006,0.018,0.042,11.050,13.109,8.869,10.873,1.239
Track_1365,1365,3,0,0,0,0,0,4,220,224,0.039,1365,44.189,3.432,0,0.014,0.020,0.009,0.020,0.008,9.475,10.232,8.167,10.026,0.929
Track_1366,1366,39,2,1,0,0,0,80,220,300,0.123,1366,42.806,6.628,0,0.008,0.021,2.854E-4,0.009,0.005,45.565,78.650,8.189,50.962,21.814
Track_1367,1367,41,0,0,0,0,0,80,220,300,0.048,1367,27.506,21.445,0,0.012,0.054,4.785E-4,0.010,0.011,48.059,67.410,38.570,45.828,8.073
Track_1368,1368,34,0,0,0,0,0,66,220,286,0.188,1368,34.678,22.836,0,0.022,0.094,0.003,0.017,0.018,16.176,24.893,8.982,15.640,3.894
Track_1369,1369,3,0,0,0,0,0,4,210,214,0.235,1369,28.475,40.413,0,0.073,0.101,0.044,0.101,0.040,8.587,9.428,8.118,8.215,0.596
Track_1370,1370,2,0,0,0,0,0,2,210,212,0.026,1370,23.656,31.175,0,0.013,0.013,0.013,0.013,NaN,9.646,10.159,9.133,10.159,0.513
Track_1371,1371,2,0,0,0,0,0,2,212,214,0.166,1371,27.639,28.164,0,0.083,0.083,0.083,0.083,NaN,14.606,18.449,10.762,18.449,3.844
Track_1372,1372,2,0,0,0,0,0,2,212,214,0.095,1372,25.033,27.234,0,0.047,0.047,0.047,0.047,NaN,8.891,9.438,8.343,9.438,0.548
Track_1373,1373,2,0,0,0,0,0,2,222,224,0.208,1373,32.430,33.390,0,0.104,0.104,0.104,0.104,NaN,10.181,11.033,9.329,11.033,0.852
Track_1374,1374,2,0,0,0,0,0,2,222,224,0.044,1374,24.732,33.927,0,0.022,0.022,0.022,0.022,NaN,9.496,10.670,8.322,10.670,1.174
Track_1375,1375,33,1,1,0,0,0,66,222,288,0.326,1375,21.583,34.696,0,0.031,0.099,0.003,0.029,0.019,11.621,17.181,8.018,11.321,2.582
Track_1376,1376,6,0,0,0,0,0,10,222,232,0.510,1376,26.050,35.186,0,0.150,0.244,0.066,0.140,0.076,11.516,13.892,8.533,13.130,2.163
Track_1377,1377,6,1,1,0,0,0,12,222,234,0.361,1377,17.951,35.907,0,0.038,0.083,0.020,0.030,0.026,10.020,12.092,8.401,9.840,1.213
Track_1378,1378,16,0,0,0,0,0,30,222,252,0.091,1378,32.153,37.194,0,0.029,0.070,0.009,0.024,0.017,11.970,14.050,8.937,12.570,1.607
Track_1379,1379,2,0,0,0,0,0,2,222,224,0.043,1379,25.125,39.481,0,0.022,0.022,0.022,0.022,NaN,8.970,9.450,8.489,9.450,0.480
Track_1380,1380,38,2,1,0,0,0,78,222,300,0.218,1380,40.865,5.977,0,0.022,0.084,0.002,0.016,0.019,22.250,31.615,12.630,22.997,5.029
Track_1381,1381,2,0,0,0,0,0,2,222,224,0.018,1381,25.664,27.902,0,0.009,0.009,0.009,0.009,NaN,88.443,90.005,86.880,90.005,1.562
Track_1382,1382,2,0,0,0,0,0,2,222,224,0.107,1382,27.440,28.210,0,0.054,0.054,0.054,0.054,NaN,14.356,18.849,9.863,18.849,4.493
Track_1383,1383,2,0,0,0,0,0,2,222,224,0.035,1383,22.511,30.283,0,0.017,0.017,0.017,0.017,NaN,9.379,10.187,8.571,10.187,0.808
Track_1384,1384,16,0,0,0,0,0,30,226,256,0.041,1384,24.648,32.176,0,0.014,0.045,0.003,0.012,0.011,47.450,57.218,38.612,48.526,5.027
Track_1385,1385,9,1,1,0,0,0,18,228,246,0.250,1385,27.958,32.492,0,0.034,0.081,0.011,0.028,0.024,13.947,22.932,8.034,13.355,3.886
Track_1386,1386,29,0,0,0,0,0,56,228,284,0.884,1386,29.312,33.289,0,0.063,0.234,0.005,0.049,0.060,20.045,37.110,13.380,18.823,5.465
Track_1387,1387,23,0,0,0,0,0,44,226,270,0.021,1387,1.599,33.615,0,0.016,0.031,0.002,0.018,0.007,10.473,14.012,8.488,10.349,1.534
Track_1388,1388,9,0,0,0,0,0,16,226,242,0.179,1388,26.503,28.539,0,0.044,0.072,0.020,0.051,0.020,19.014,37.667,11.838,16.169,7.501
Track_1389,1389,37,0,0,0,0,0,72,228,300,0.555,1389,40.119,29.698,0,0.032,0.236,0.003,0.021,0.043,77.047,101.866,18.926,79.716,19.669
Track_1390,1390,3,0,0,0,0,0,4,228,232,0.213,1390,36.655,29.456,0,0.080,0.089,0.070,0.089,0.013,15.011,18.632,9.333,17.066,4.065
Track_1391,1391,5,0,0,0,0,0,8,226,234,0.076,1391,28.315,39.272,0,0.023,0.030,0.020,0.023,0.004,11.124,12.654,8.660,11.241,1.468
Track_1392,1392,6,0,0,0,0,0,10,226,236,0.244,1392,28.230,34.702,0,0.046,0.061,0.033,0.047,0.011,23.666,28.612,17.221,23.290,3.676
Track_1393,1393,9,0,0,0,0,0,16,228,244,0.182,1393,25.506,36.915,0,0.020,0.038,0.006,0.022,0.009,10.224,11.751,8.197,10.194,1.047
Track_1394,1394,6,0,0,0,0,0,10,224,234,0.103,1394,25.316,42.237,0,0.047,0.092,0.023,0.037,0.027,9.476,11.708,8.028,8.818,1.338
Track_1395,1395,22,1,1,0,0,0,44,228,272,0.325,1395,26.802,46.477,0,0.029,0.071,0.002,0.024,0.020,15.547,22.068,8.556,16.496,3.928
Track_1396,1396,37,1,1,0,0,0,74,226,300,0.106,1396,42.620,4.892,0,0.011,0.024,0.002,0.011,0.005,13.495,19.232,9.662,13.358,2.146
Track_1397,1397,5,0,0,0,0,0,8,226,234,0.223,1397,39.196,9.890,0,0.034,0.075,0.015,0.027,0.028,17.873,19.352,16.238,17.924,1.012
Track_1398,1398,35,2,1,0,0,0,72,228,300,0.259,1398,38.207,9.919,0,0.025,0.162,0.002,0.018,0.028,15.234,26.340,8.233,12.842,5.904
Track_1399,1399,6,0,0,0,0,0,10,226,236,0.037,1399,28.908,25.527,0,0.022,0.042,0.004,0.013,0.018,71.408,81.131,61.137,75.661,8.094
Track_1400,1400,5,0,0,0,0,0,8,226,234,0.028,1400,23.943,21.072,0,0.027,0.034,0.018,0.032,0.008,59.583,62.919,55.136,61.299,2.959
Track_1401,1401,38,0,0,0,0,0,74,226,300,0.130,1401,32.666,20.387,0,0.013,0.028,0.002,0.011,0.006,14.544,18.831,9.686,14.911,2.327
Track_1402,1402,16,0,0,0,0,0,30,228,258,0.037,1402,32.233,22.076,0,0.014,0.043,0.002,0.010,0.012,13.897,17.694,10.497,13.984,2.399
Track_1403,1403,8,2,1,0,0,0,18,224,242,0.222,1403,33.734,15.666,0,0.021,0.044,0.005,0.018,0.016,8.633,9.359,8.075,8.672,0.464
Track_1404,1404,2,0,0,0,0,0,2,226,228,0.030,1404,23.977,26.155,0,0.015,0.015,0.015,0.015,NaN,8.659,8.949,8.368,8.949,0.290
Track_1405,1405,3,0,0,0,0,0,4,224,228,0.051,1405,18.105,26.704,0,0.027,0.033,0.021,0.033,0.008,12.416,12.757,11.869,12.623,0.391
Track_1406,1406,3,0,0,0,0,0,4,224,228,0.273,1406,23.774,27.244,0,0.120,0.182,0.059,0.182,0.087,11.933,13.791,10.279,11.729,1.441
Track_1407,1407,9,1,1,0,0,0,18,224,242,0.065,1407,32.031,27.826,0,0.017,0.028,0.007,0.018,0.008,10.257,11.648,9.247,10.184,0.745
Track_1408,1408,2,0,0,0,0,0,2,226,228,0.019,1408,27.707,31.162,0,0.009,0.009,0.009,0.009,NaN,9.940,10.058,9.822,10.058,0.118
Track_1409,1409,3,0,0,0,0,0,4,224,228,0.112,1409,34.021,30.886,0,0.053,0.081,0.026,0.081,0.039,11.903,15.491,9.309,10.909,2.620
Track_1410,1410,3,0,0,0,0,0,4,224,228,0.006,1410,10.241,39.938,0,0.006,0.008,0.005,0.008,0.001,25.816,26.849,24.449,26.150,1.008
Track_1411,1411,12,2,1,0,0,0,26,226,252,0.160,1411,28.390,36.868,0,0.057,0.113,0.019,0.049,0.032,14.436,22.956,9.336,12.630,4.377
Track_1412,1412,7,0,0,0,0,0,12,230,242,0.036,1412,22.777,20.122,0,0.018,0.024,0.011,0.022,0.006,9.076,9.761,8.017,9.119,0.587
Track_1413,1413,4,0,0,0,0,0,6,230,236,0.188,1413,25.689,21.690,0,0.035,0.064,0.005,0.036,0.030,14.985,19.506,9.842,16.353,3.511
Track_1414,1414,5,0,0,0,0,0,8,232,240,0.270,1414,39.200,9.898,0,0.091,0.162,0.012,0.108,0.062,17.329,20.391,15.719,16.776,1.633
Track_1415,1415,5,0,0,0,0,0,8,232,240,0.029,1415,28.398,28.564,0,0.007,0.015,0.004,0.006,0.005,36.690,41.450,31.822,36.503,3.095
Track_1416,1416,3,0,0,0,0,0,4,230,234,0.020,1416,26.665,24.486,0,0.027,0.029,0.025,0.029,0.003,9.118,10.402,8.460,8.493,0.908
Track_1417,1417,4,0,0,0,0,0,6,232,238,0.026,1417,11.129,34.164,0,0.017,0.026,0.011,0.013,0.008,19.244,19.893,18.540,19.858,0.634
Track_1418,1418,3,0,0,0,0,0,4,232,236,0.089,1418,23.259,30.825,0,0.038,0.058,0.019,0.058,0.028,9.361,9.666,8.752,9.665,0.431
Track_1419,1419,33,1,1,0,0,0,66,230,296,0.191,1419,32.330,31.782,0,0.036,0.099,0.008,0.028,0.025,14.206,22.168,8.697,13.303,3.632
Track_1420,1420,11,0,0,0,0,0,20,232,252,0.327,1420,36.556,31.963,0,0.029,0.068,0.005,0.026,0.020,14.808,24.256,8.532,13.216,5.096
Track_1421,1421,3,0,0,0,0,0,4,232,236,0.196,1421,26.288,32.027,0,0.087,0.136,0.038,0.136,0.069,11.724,15.435,9.545,10.192,2.637
Track_1422,1422,3,0,0,0,0,0,4,232,236,0.086,1422,23.836,42.137,0,0.072,0.075,0.070,0.075,0.004,10.425,12.349,8.907,10.017,1.434
Track_1423,1423,16,1,1,0,0,0,32,232,264,0.217,1423,29.515,36.368,0,0.028,0.064,0.004,0.025,0.018,10.079,13.019,8.226,9.961,1.440
Track_1424,1424,7,0,0,0,0,0,12,230,242,0.117,1424,34.288,38.372,0,0.029,0.051,0.005,0.037,0.019,11.582,15.177,8.291,11.368,2.513
Track_1425,1425,16,1,1,0,0,0,32,232,264,0.093,1425,26.508,51.977,0,0.039,0.200,0.004,0.013,0.064,28.381,44.784,13.423,28.191,7.511
Track_1426,1426,2,0,0,0,0,0,2,224,226,0.082,1426,25.059,27.237,0,0.041,0.041,0.041,0.041,NaN,13.428,14.635,12.221,14.635,1.207
Track_1427,1427,2,0,0,0,0,0,2,224,226,0.066,1427,29.441,36.322,0,0.033,0.033,0.033,0.033,NaN,8.360,8.551,8.170,8.551,0.191
Track_1428,1428,2,0,0,0,0,0,2,224,226,0.083,1428,20.385,40.452,0,0.041,0.041,0.041,0.041,NaN,8.392,8.737,8.047,8.737,0.345
Track_1429,1429,2,0,0,0,0,0,2,234,236,0.097,1429,26.269,24.932,0,0.048,0.048,0.048,0.048,NaN,12.913,14.084,11.742,14.084,1.171
Track_1430,1430,34,0,0,0,0,0,66,234,300,0.149,1430,28.854,23.349,0,0.017,0.052,0.003,0.014,0.011,37.070,53.218,28.471,37.304,6.094
Track_1431,1431,2,0,0,0,0,0,2,234,236,0.064,1431,16.736,30.187,0,0.032,0.032,0.032,0.032,NaN,16.486,17.886,15.086,17.886,1.400
Track_1432,1432,6,1,1,0,0,0,12,234,246,0.030,1432,27.776,31.185,0,0.020,0.047,0.003,0.007,0.021,9.647,11.294,8.112,9.616,1.073
Track_1433,1433,2,0,0,0,0,0,2,234,236,0.108,1433,21.464,31.468,0,0.054,0.054,0.054,0.054,NaN,11.125,13.485,8.764,13.485,2.360
Track_1434,1434,2,0,0,0,0,0,2,234,236,0.083,1434,16.030,42.460,0,0.041,0.041,0.041,0.041,NaN,8.411,8.712,8.110,8.712,0.301
Track_1435,1435,2,0,0,0,0,0,2,234,236,0.031,1435,29.879,34.996,0,0.016,0.016,0.016,0.016,NaN,8.466,8.549,8.383,8.549,0.083
Track_1436,1436,9,1,1,0,0,0,18,234,252,0.071,1436,22.278,35.185,0,0.018,0.038,0.005,0.015,0.012,9.379,10.117,8.012,9.763,0.718
Track_1437,1437,8,1,1,0,0,0,16,234,250,0.091,1437,28.647,45.559,0,0.053,0.107,0.007,0.046,0.038,8.830,11.109,8.032,8.598,0.928
Track_1438,1438,34,0,0,0,0,0,66,234,300,0.019,1438,38.332,6.951,0,0.016,0.045,0.004,0.013,0.011,11.425,15.202,8.263,11.210,1.907
Track_1439,1439,16,1,1,0,0,0,32,234,266,0.059,1439,41.184,6.050,0,0.022,0.054,0.006,0.015,0.015,22.919,29.645,14.069,22.398,4.343
Track_1440,1440,35,1,1,0,0,0,70,230,300,0.129,1440,27.612,28.160,0,0.017,0.033,0.005,0.016,0.007,31.473,59.390,8.293,30.988,13.198
Track_1441,1441,2,0,0,0,0,0,2,230,232,0.059,1441,18.819,37.285,0,0.030,0.030,0.030,0.030,NaN,8.680,8.874,8.486,8.874,0.194
Track_1442,1442,2,0,0,0,0,0,2,238,240,0.008,1442,42.721,11.014,0,0.004,0.004,0.004,0.004,NaN,37.656,41.828,33.483,41.828,4.172
Track_1443,1443,15,0,0,0,0,0,28,236,264,0.137,1443,37.330,25.965,0,0.021,0.030,0.002,0.023,0.008,14.534,23.882,9.023,12.926,4.255
Track_1444,1444,31,1,1,0,0,0,62,238,300,0.060,1444,31.099,25.852,0,0.013,0.044,0.002,0.010,0.010,30.377,51.679,19.106,30.594,7.111
Track_1445,1445,33,0,0,0,0,0,64,236,300,0.035,1445,10.217,39.986,0,0.030,0.080,0.003,0.021,0.023,27.958,32.619,22.997,27.900,2.085
Track_1446,1446,6,0,0,0,0,0,10,236,246,0.155,1446,26.654,33.136,0,0.049,0.099,0.013,0.035,0.033,11.754,17.666,8.162,10.752,3.154
Track_1447,1447,31,2,1,0,0,0,64,236,300,0.133,1447,34.908,33.413,0,0.011,0.030,0.002,0.009,0.007,125.840,149.817,106.116,128.082,11.299
Track_1448,1448,11,1,1,0,0,0,22,236,258,0.193,1448,19.855,53.774,0,0.025,0.051,0.007,0.021,0.015,10.459,13.522,8.082,10.499,1.447
Track_1449,1449,16,0,0,0,0,0,30,236,266,0.169,1449,25.899,45.259,0,0.040,0.148,0.014,0.023,0.037,10.731,14.077,8.143,10.994,1.769
Track_1450,1450,10,0,0,0,0,0,18,236,254,0.094,1450,41.473,1.126,0,0.015,0.024,0.001,0.015,0.007,12.213,15.482,8.536,12.591,2.196
Track_1451,1451,6,0,0,0,0,0,10,242,252,0.037,1451,22.117,47.729,0,0.039,0.044,0.037,0.037,0.003,9.030,10.389,8.007,9.011,0.926
Track_1452,1452,4,0,0,0,0,0,6,242,248,0.040,1452,43.325,8.225,0,0.010,0.015,0.006,0.007,0.005,12.146,13.445,9.702,13.057,1.461
Track_1453,1453,12,0,0,0,0,0,22,240,262,0.357,1453,39.144,9.801,0,0.033,0.071,0.010,0.028,0.020,16.643,18.754,13.989,16.880,1.476
Track_1454,1454,31,0,0,0,0,0,60,240,300,0.028,1454,26.234,18.089,0,0.013,0.037,0.002,0.011,0.008,14.355,22.425,9.235,14.800,3.315
Track_1455,1455,26,0,0,0,0,0,50,242,292,0.241,1455,13.184,32.803,0,0.017,0.051,0.002,0.012,0.013,12.597,22.448,9.220,11.705,2.869
Track_1456,1456,9,1,1,0,0,0,18,244,262,0.588,1456,30.003,32.222,0,0.066,0.159,0.011,0.058,0.058,11.931,16.005,8.927,11.738,2.467
Track_1457,1457,3,0,0,0,0,0,4,244,248,0.006,1457,11.139,34.162,0,0.012,0.012,0.012,0.012,5.507E-4,21.268,24.445,16.956,22.403,3.161
Track_1458,1458,12,0,0,0,0,0,22,244,266,0.167,1458,29.807,35.016,0,0.051,0.154,0.015,0.034,0.046,12.425,16.622,8.897,11.623,2.790
Track_1459,1459,3,0,0,0,0,0,4,244,248,0.046,1459,39.675,29.681,0,0.021,0.026,0.015,0.026,0.008,22.286,28.763,16.890,21.203,4.907
Track_1460,1460,4,0,0,0,0,0,6,240,246,0.312,1460,36.806,29.604,0,0.102,0.142,0.069,0.093,0.037,10.530,14.056,8.392,10.031,2.124
Track_1461,1461,9,1,1,0,0,0,18,240,258,0.327,1461,28.994,30.235,0,0.033,0.097,0.004,0.024,0.030,22.132,34.546,8.870,23.575,8.545
Track_1462,1462,2,0,0,0,0,0,2,244,246,0.049,1462,34.633,30.266,0,0.024,0.024,0.024,0.024,NaN,10.675,11.220,10.130,11.220,0.545
Track_1463,1463,4,0,0,0,0,0,6,242,248,0.034,1463,31.393,31.104,0,0.029,0.033,0.026,0.029,0.003,13.326,15.592,11.657,14.068,1.601
Track_1464,1464,4,0,0,0,0,0,6,240,246,0.029,1464,24.811,31.202,0,0.024,0.029,0.017,0.026,0.006,14.095,16.702,10.240,15.305,2.404
Track_1465,1465,11,0,0,0,0,0,20,244,264,0.296,1465,20.641,32.323,0,0.044,0.101,0.008,0.041,0.027,10.166,11.746,8.318,10.335,1.159
Track_1466,1466,4,0,0,0,0,0,6,244,250,0.151,1466,28.911,39.536,0,0.058,0.085,0.044,0.045,0.023,10.406,12.285,9.256,10.093,1.132
Track_1467,1467,30,0,0,0,0,0,58,240,298,0.034,1467,25.398,42.207,0,0.051,0.163,0.007,0.039,0.038,20.397,30.868,10.473,19.864,7.034
Track_1468,1468,2,0,0,0,0,0,2,244,246,0.021,1468,28.246,42.761,0,0.010,0.010,0.010,0.010,NaN,28.824,29.036,28.612,29.036,0.212
Track_1469,1469,3,0,0,0,0,0,4,244,248,0.097,1469,26.753,38.031,0,0.044,0.067,0.020,0.067,0.033,12.101,14.387,8.743,13.173,2.425
Track_1470,1470,2,0,0,0,0,0,2,236,238,0.070,1470,28.203,20.946,0,0.035,0.035,0.035,0.035,NaN,19.683,23.394,15.973,23.394,3.710
Track_1471,1471,3,0,0,0,0,0,4,240,244,0.059,1471,21.896,23.166,0,0.038,0.048,0.028,0.048,0.014,18.675,22.104,16.770,17.151,2.430
Track_1472,1472,3,0,0,0,0,0,4,240,244,0.064,1472,26.638,24.477,0,0.019,0.028,0.009,0.028,0.013,12.484,18.959,8.774,9.720,4.595
Track_1473,1473,4,1,1,0,0,0,8,240,248,0.108,1473,28.329,38.801,0,0.020,0.038,0.010,0.011,0.016,8.994,10.239,8.339,9.031,0.771
Track_1474,1474,3,0,0,0,0,0,4,240,244,0.269,1474,23.590,42.264,0,0.071,0.110,0.033,0.110,0.054,8.533,9.082,8.085,8.433,0.413
Track_1475,1475,8,0,0,0,0,0,14,246,260,0.173,1475,28.513,40.515,0,0.064,0.110,0.037,0.051,0.029,12.199,15.481,9.133,12.996,1.864
Track_1476,1476,2,0,0,0,0,0,2,246,248,0.166,1476,42.312,5.778,0,0.083,0.083,0.083,0.083,NaN,9.416,9.516,9.316,9.516,0.100
Track_1477,1477,5,0,0,0,0,0,8,246,254,0.188,1477,27.453,24.792,0,0.061,0.097,0.011,0.073,0.036,31.945,36.676,19.399,34.456,6.420
Track_1478,1478,6,0,0,0,0,0,10,246,256,0.104,1478,33.228,28.190,0,0.049,0.078,0.025,0.048,0.024,13.544,18.820,9.418,14.784,3.332
Track_1479,1479,3,0,0,0,0,0,4,246,250,0.092,1479,36.241,35.690,0,0.042,0.065,0.020,0.065,0.032,9.276,10.702,8.380,8.745,1.020
Track_1480,1480,2,0,0,0,0,0,2,246,248,0.226,1480,27.797,34.445,0,0.113,0.113,0.113,0.113,NaN,15.027,18.079,11.975,18.079,3.052
Track_1481,1481,2,0,0,0,0,0,2,248,250,0.348,1481,42.819,10.850,0,0.174,0.174,0.174,0.174,NaN,44.982,52.521,37.444,52.521,7.538
Track_1482,1482,2,0,0,0,0,0,2,248,250,0.045,1482,39.238,10.027,0,0.023,0.023,0.023,0.023,NaN,15.117,16.188,14.047,16.188,1.070
Track_1483,1483,3,0,0,0,0,0,4,248,252,0.043,1483,36.277,13.382,0,0.017,0.028,0.006,0.028,0.015,8.436,8.576,8.259,8.474,0.132
Track_1484,1484,13,1,1,0,0,0,26,248,274,0.089,1484,33.817,15.713,0,0.015,0.030,0.005,0.014,0.008,9.258,11.293,8.013,9.044,1.049
Track_1485,1485,27,0,0,0,0,0,52,248,300,0.482,1485,24.390,20.952,0,0.020,0.161,0.002,0.014,0.031,61.092,71.836,54.154,60.467,5.650
Track_1486,1486,23,1,1,0,0,0,46,248,294,0.029,1486,25.762,30.545,0,0.011,0.032,0.002,0.011,0.008,26.226,37.643,14.314,26.680,6.743
Track_1487,1487,2,0,0,0,0,0,2,248,250,0.098,1487,25.983,32.142,0,0.049,0.049,0.049,0.049,NaN,8.283,8.509,8.057,8.509,0.226
Track_1488,1488,26,1,1,0,0,0,52,248,300,0.154,1488,26.406,28.515,0,0.015,0.070,0.001,0.014,0.013,17.367,30.464,9.097,16.596,5.955
Track_1489,1489,9,0,0,0,0,0,16,248,264,0.125,1489,18.287,28.793,0,0.036,0.059,0.013,0.035,0.018,9.552,12.056,8.156,8.532,1.488
Track_1490,1490,27,0,0,0,0,0,52,248,300,0.344,1490,32.894,33.447,0,0.063,0.201,0.011,0.055,0.051,12.257,16.940,8.024,11.999,2.415
Track_1491,1491,3,0,0,0,0,0,4,248,252,0.079,1491,12.672,33.711,0,0.024,0.044,0.005,0.044,0.028,16.409,17.555,15.437,16.236,0.873
Track_1492,1492,4,0,0,0,0,0,6,248,254,0.031,1492,31.366,34.618,0,0.098,0.144,0.075,0.077,0.039,12.202,14.321,9.451,12.743,1.758
Track_1493,1493,27,0,0,0,0,0,52,248,300,0.188,1493,20.347,40.389,0,0.035,0.075,0.004,0.036,0.021,12.481,16.932,8.982,11.336,2.458
Track_1494,1494,26,1,1,0,0,0,52,248,300,0.175,1494,24.935,35.617,0,0.031,0.067,0.004,0.028,0.015,21.971,33.632,11.155,24.036,6.522
Track_1495,1495,5,1,1,0,0,0,10,248,258,0.092,1495,16.826,45.222,0,0.026,0.060,0.010,0.018,0.023,8.714,9.747,8.032,8.704,0.604
Track_1496,1496,2,0,0,0,0,0,2,242,244,0.079,1496,42.594,9.467,0,0.040,0.040,0.040,0.040,NaN,9.570,10.553,8.588,10.553,0.982
Track_1497,1497,2,0,0,0,0,0,2,242,244,0.086,1497,25.980,30.283,0,0.043,0.043,0.043,0.043,NaN,39.544,48.833,30.255,48.833,9.289
Track_1498,1498,2,0,0,0,0,0,2,242,244,0.137,1498,23.262,30.780,0,0.068,0.068,0.068,0.068,NaN,15.456,18.996,11.916,18.996,3.540
Track_1499,1499,4,0,0,0,0,0,6,254,260,0.089,1499,30.293,20.493,0,0.021,0.038,0.007,0.019,0.016,15.092,16.614,12.523,15.719,1.540
Track_1500,1500,23,2,1,0,0,0,48,252,300,0.468,1500,31.973,27.684,0,0.038,0.117,0.009,0.026,0.028,19.857,34.850,8.599,16.031,8.487
Track_1501,1501,9,1,1,0,0,0,18,252,270,0.130,1501,30.416,28.289,0,0.052,0.123,0.022,0.050,0.034,19.519,32.659,9.994,19.558,7.747
Track_1502,1502,5,0,0,0,0,0,8,252,260,0.223,1502,35.214,29.229,0,0.132,0.225,0.040,0.209,0.099,12.265,19.271,8.546,11.557,3.875
Track_1503,1503,24,0,0,0,0,0,46,254,300,0.626,1503,26.698,24.558,0,0.030,0.135,0.005,0.024,0.025,19.692,27.884,9.208,20.846,4.298
Track_1504,1504,3,0,0,0,0,0,4,256,260,0.265,1504,35.729,26.950,0,0.078,0.094,0.062,0.094,0.022,10.593,14.760,8.132,8.887,2.963
Track_1505,1505,14,0,0,0,0,0,26,254,280,0.224,1505,24.997,26.471,0,0.020,0.051,6.659E-4,0.016,0.014,10.189,12.862,8.220,9.785,1.470
Track_1506,1506,11,0,0,0,0,0,20,252,272,0.079,1506,24.559,32.451,0,0.017,0.027,0.007,0.017,0.008,46.173,56.636,33.502,48.680,6.076
Track_1507,1507,6,0,0,0,0,0,10,252,262,0.127,1507,36.874,29.803,0,0.083,0.104,0.053,0.090,0.019,12.783,21.538,8.242,12.958,4.489
Track_1508,1508,26,0,0,0,0,0,50,250,300,0.133,1508,30.104,30.038,0,0.011,0.027,0.001,0.009,0.007,77.461,97.378,54.530,73.687,12.812
Track_1509,1509,7,0,0,0,0,0,12,256,268,0.122,1509,29.715,31.248,0,0.036,0.068,0.017,0.032,0.020,23.324,33.634,12.094,24.057,7.995
Track_1510,1510,6,0,0,0,0,0,10,250,260,0.257,1510,34.153,30.914,0,0.046,0.077,0.025,0.038,0.022,14.748,20.822,9.997,16.569,3.866
Track_1511,1511,3,0,0,0,0,0,4,254,258,0.139,1511,31.436,31.062,0,0.040,0.045,0.035,0.045,0.007,11.667,14.231,9.268,11.501,2.030
Track_1512,1512,10,0,0,0,0,0,18,250,268,0.120,1512,18.756,34.621,0,0.034,0.058,0.009,0.032,0.019,9.621,11.727,8.126,9.275,1.189
Track_1513,1513,15,1,1,0,0,0,30,256,286,0.285,1513,22.292,35.061,0,0.049,0.244,0.011,0.037,0.059,10.519,14.931,8.163,9.764,2.080
Track_1514,1514,5,0,0,0,0,0,8,254,262,0.465,1514,29.896,32.580,0,0.099,0.183,0.044,0.102,0.061,13.212,22.838,8.008,8.856,6.134
Track_1515,1515,4,0,0,0,0,0,6,254,260,0.333,1515,26.796,32.685,0,0.089,0.106,0.073,0.087,0.017,12.288,15.733,10.200,12.243,2.119
Track_1516,1516,3,0,0,0,0,0,4,254,258,0.179,1516,36.315,32.908,0,0.048,0.055,0.041,0.055,0.010,11.895,12.510,11.309,11.868,0.491
Track_1517,1517,23,0,0,0,0,0,44,256,300,0.029,1517,37.726,34.138,0,0.013,0.033,4.332E-4,0.010,0.007,27.813,41.171,17.695,28.025,6.084
Track_1518,1518,25,0,0,0,0,0,48,252,300,0.037,1518,26.219,39.275,0,0.036,0.089,0.006,0.031,0.020,15.067,20.415,8.908,14.868,3.013
Track_1519,1519,12,0,0,0,0,0,22,256,278,0.210,1519,36.300,35.702,0,0.050,0.119,0.011,0.037,0.037,9.633,10.807,8.128,9.795,0.830
Track_1520,1520,7,0,0,0,0,0,12,256,268,0.081,1520,15.471,36.067,0,0.025,0.030,0.021,0.026,0.003,14.399,18.403,8.793,15.868,3.466
Track_1521,1521,23,0,0,0,0,0,44,256,300,0.173,1521,26.623,37.161,0,0.046,0.225,0.005,0.033,0.055,19.084,29.720,8.498,20.234,5.661
Track_1522,1522,4,0,0,0,0,0,6,256,262,0.095,1522,28.718,45.363,0,0.049,0.064,0.034,0.049,0.015,9.603,10.957,8.434,10.067,0.979
Track_1523,1523,6,0,0,0,0,0,10,256,266,0.129,1523,39.662,3.517,0,0.035,0.049,0.009,0.042,0.016,12.664,16.823,8.550,13.716,3.010
