Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY
Track_1506,1506,4,0,0,0,0,0,0.150,48.700,48.850,0.086,1506,14.686,14.502,0,1.027,1.429,0.656,0.998,0.387,9.522,15.133,6.298,9.445,3.436
Track_1507,1507,13,1,1,0,0,0,0.650,48.600,49.250,0.029,1507,13.575,13.073,0,0.740,1.523,0.207,0.716,0.400,8.919,11.642,6.737,8.996,1.445
Track_1508,1508,18,0,0,0,0,0,0.850,48.650,49.500,0.026,1508,6.499,11.191,0,0.929,2.574,0.130,0.917,0.616,11.708,14.870,8.217,11.679,1.711
Track_1509,1509,12,0,0,0,0,0,0.550,48.600,49.150,0.053,1509,7.760,10.470,0,0.327,0.979,0.100,0.258,0.252,34.754,46.656,9.509,38.236,9.770
Track_1510,1510,13,1,1,0,0,0,0.650,48.600,49.250,0.052,1510,15.458,9.947,0,0.525,1.155,0.005,0.507,0.337,11.814,20.747,7.522,10.890,3.847
Track_1511,1511,13,1,1,0,0,0,0.650,48.600,49.250,0.052,1511,19.703,9.947,0,0.525,1.155,0.005,0.507,0.337,11.814,20.747,7.522,10.889,3.847
Track_1512,1512,3,0,0,0,0,0,0.100,48.700,48.800,0.045,1512,9.513,18.779,0,0.462,0.505,0.419,0.505,0.061,11.651,12.572,9.914,12.467,1.229
Track_1513,1513,2,0,0,0,0,0,0.050,48.700,48.750,0.012,1513,7.726,18.182,0,0.232,0.232,0.232,0.232,NaN,23.548,25.065,22.032,25.065,1.517
Track_1514,1514,15,0,0,0,0,0,0.700,48.600,49.300,0.141,1514,9.909,17.920,0,1.175,2.288,0.143,1.175,0.617,18.688,45.412,7.347,14.559,11.390
Track_1515,1515,3,0,0,0,0,0,0.100,48.650,48.750,0.025,1515,6.915,2.783,0,1.525,1.714,1.336,1.714,0.268,10.139,14.257,6.665,9.494,3.133
Track_1516,1516,2,0,0,0,0,0,0.050,48.300,48.350,0.148,1516,13.821,13.930,0,2.965,2.965,2.965,2.965,NaN,8.554,10.352,6.757,10.352,1.798
Track_1517,1517,2,0,0,0,0,0,0.050,48.500,48.550,0.011,1517,9.999,18.043,0,0.219,0.219,0.219,0.219,NaN,10.175,14.329,6.021,14.329,4.154
Track_1518,1518,4,1,1,0,0,0,0.200,48.650,48.850,0.027,1518,6.423,18.844,0,0.852,1.332,0.396,0.828,0.469,7.360,8.044,6.098,7.683,0.747
Track_1519,1519,4,1,1,0,0,0,0.200,48.650,48.850,0.030,1519,8.787,18.888,0,0.356,0.510,0.231,0.326,0.142,14.964,26.675,10.466,11.381,6.771
Track_1520,1520,3,0,0,0,0,0,0.100,48.800,48.900,0.052,1520,4.700,2.137,0,0.956,1.407,0.505,1.407,0.638,8.557,11.194,6.595,7.881,1.937
Track_1521,1521,2,0,0,0,0,0,0.050,48.800,48.850,0.056,1521,11.698,1.983,0,1.120,1.120,1.120,1.120,NaN,6.449,6.787,6.111,6.787,0.338
Track_1522,1522,2,0,0,0,0,0,0.050,48.800,48.850,0.040,1522,6.780,15.452,0,0.797,0.797,0.797,0.797,NaN,9.918,9.931,9.906,9.931,0.013
Track_1523,1523,7,0,0,0,0,0,0.300,48.800,49.100,0.046,1523,11.943,14.962,0,0.832,1.438,0.551,0.769,0.325,9.953,15.561,7.365,9.281,2.523
Track_1524,1524,3,0,0,0,0,0,0.100,48.400,48.500,0.092,1524,8.665,16.690,0,0.937,1.115,0.759,1.115,0.252,8.909,9.874,7.857,8.996,0.826
Track_1525,1525,4,1,1,0,0,0,0.200,48.450,48.650,0.100,1525,7.298,12.104,0,1.126,1.437,0.722,1.219,0.366,8.308,12.462,6.274,7.657,2.449
Track_1526,1526,2,0,0,0,0,0,0.050,48.400,48.450,0.085,1526,13.037,0.000,0,1.699,1.699,1.699,1.699,NaN,9.890,10.395,9.385,10.395,0.505
Track_1527,1527,4,0,0,0,0,0,0.150,48.850,49.000,0.028,1527,8.496,3.525,0,0.798,1.038,0.417,0.938,0.333,8.591,11.655,6.177,8.527,1.972
Track_1528,1528,4,0,0,0,0,0,0.150,48.950,49.100,0.017,1528,5.064,1.364,0,0.523,0.879,0.062,0.629,0.418,8.171,9.967,6.673,9.322,1.491
Track_1529,1529,16,0,0,0,0,0,0.750,48.850,49.600,0.021,1529,12.447,16.452,0,0.458,1.442,0.040,0.258,0.416,16.892,30.549,7.185,15.613,5.645
Track_1530,1530,3,0,0,0,0,0,0.100,48.900,49.000,0.134,1530,14.858,15.769,0,1.342,1.928,0.757,1.928,0.828,6.352,6.527,6.046,6.482,0.217
Track_1531,1531,25,1,1,0,0,0,1.250,48.850,50.100,0.105,1531,16.057,16.045,0,0.925,2.700,0.143,0.796,0.709,9.183,12.598,6.983,8.808,1.284
Track_1532,1532,5,0,0,0,0,0,0.200,48.950,49.150,0.118,1532,15.510,12.743,0,0.894,2.675,0.134,0.482,1.196,15.252,20.171,9.802,17.836,4.478
Track_1533,1533,2,0,0,0,0,0,0.050,48.900,48.950,0.034,1533,6.092,19.384,0,0.672,0.672,0.672,0.672,NaN,11.231,12.100,10.362,12.100,0.869
Track_1534,1534,2,0,0,0,0,0,0.050,48.900,48.950,0.011,1534,3.698,4.678,0,0.213,0.213,0.213,0.213,NaN,24.580,24.869,24.291,24.869,0.289
Track_1535,1535,3,0,0,0,0,0,0.100,48.850,48.950,0.039,1535,12.207,4.807,0,3.653,3.721,3.584,3.721,0.097,8.620,12.764,6.500,6.596,2.931
Track_1536,1536,24,3,1,0,0,0,1.300,48.850,50.150,0.159,1536,5.685,0.009,0,0.374,3.187,0.000,0.000,0.818,9.152,11.882,7.014,9.174,1.248
Track_1537,1537,2,0,0,0,0,0,0.050,48.850,48.900,0.139,1537,15.235,14.245,0,2.770,2.770,2.770,2.770,NaN,8.533,8.890,8.176,8.890,0.357
Track_1538,1538,2,0,0,0,0,0,0.050,48.850,48.900,0.063,1538,12.617,6.265,0,1.258,1.258,1.258,1.258,NaN,7.500,8.507,6.492,8.507,1.007
Track_1539,1539,22,0,0,0,0,0,1.050,49.100,50.150,0.061,1539,15.294,15.391,0,0.707,2.022,0.027,0.556,0.500,13.693,21.846,7.637,14.713,3.422
Track_1540,1540,3,0,0,0,0,0,0.100,49.150,49.250,0.043,1540,14.813,15.749,0,1.028,1.420,0.637,1.420,0.554,6.707,7.196,6.234,6.692,0.393
Track_1541,1541,6,0,0,0,0,0,0.250,49.000,49.250,0.021,1541,6.657,15.348,0,0.894,1.319,0.285,0.986,0.439,12.003,14.938,8.187,12.455,2.295
Track_1542,1542,7,0,0,0,0,0,0.300,49.100,49.400,0.019,1542,14.149,12.005,0,0.944,1.234,0.432,1.148,0.319,10.373,12.582,7.775,10.684,1.713
Track_1543,1543,2,0,0,0,0,0,0.050,49.200,49.250,0.026,1543,8.181,10.348,0,0.522,0.522,0.522,0.522,NaN,9.525,11.954,7.097,11.954,2.428
Track_1544,1544,6,0,0,0,0,0,0.250,49.200,49.450,0.132,1544,9.027,6.596,0,1.778,2.318,0.915,1.763,0.540,8.415,14.088,6.280,7.917,2.642
Track_1545,1545,11,0,0,0,0,0,0.500,49.150,49.650,0.018,1545,8.799,18.899,0,1.108,2.472,0.191,0.885,0.748,12.573,19.884,7.100,10.290,3.938
Track_1546,1546,19,0,0,0,0,0,0.900,49.150,50.050,0.157,1546,6.374,18.824,0,1.139,2.287,0.426,1.137,0.512,9.262,12.373,6.320,9.338,1.339
Track_1547,1547,19,1,1,0,0,0,0.950,49.100,50.050,0.092,1547,7.972,17.452,0,0.877,2.514,0.108,0.755,0.720,15.682,26.399,8.126,15.278,4.684
Track_1548,1548,6,1,1,0,0,0,0.300,49.200,49.500,0.045,1548,4.489,2.493,0,1.007,1.662,0.420,0.901,0.531,8.455,9.565,6.376,9.336,1.162
Track_1549,1549,4,0,0,0,0,0,0.150,49.200,49.350,0.072,1549,8.109,0.913,0,0.914,1.166,0.543,1.034,0.329,6.728,7.703,6.099,6.983,0.665
Track_1550,1550,2,0,0,0,0,0,0.050,49.200,49.250,0.043,1550,15.340,16.958,0,0.867,0.867,0.867,0.867,NaN,6.824,7.301,6.348,7.301,0.476
Track_1551,1551,5,0,0,0,0,0,0.200,49.100,49.300,0.071,1551,12.979,16.468,0,1.733,2.769,1.269,1.512,0.698,9.329,11.039,6.680,9.328,1.475
Track_1552,1552,5,0,0,0,0,0,0.200,49.100,49.300,0.072,1552,11.400,16.658,0,1.267,1.611,0.665,1.563,0.436,8.600,10.622,6.055,8.480,1.759
Track_1553,1553,3,0,0,0,0,0,0.100,48.600,48.700,0.084,1553,10.906,11.390,0,1.349,2.055,0.643,2.055,0.999,7.466,8.520,6.724,7.154,0.766
Track_1554,1554,2,0,0,0,0,0,0.050,48.650,48.700,0.049,1554,7.843,19.633,0,0.983,0.983,0.983,0.983,NaN,7.714,8.187,7.241,8.187,0.473
Track_1555,1555,3,0,0,0,0,0,0.100,48.600,48.700,0.048,1555,5.888,18.415,0,1.235,1.483,0.987,1.483,0.351,7.424,7.867,6.655,7.751,0.546
Track_1556,1556,2,0,0,0,0,0,0.050,48.650,48.700,0.059,1556,8.670,16.673,0,1.172,1.172,1.172,1.172,NaN,7.495,7.701,7.289,7.701,0.206
Track_1557,1557,3,0,0,0,0,0,0.100,49.350,49.450,0.010,1557,8.754,17.862,0,0.499,0.505,0.493,0.505,0.008,7.964,8.689,6.880,8.324,0.781
Track_1558,1558,15,1,1,0,0,0,0.750,49.300,50.050,0.038,1558,10.424,17.158,0,0.777,1.917,0.149,0.528,0.561,8.775,14.146,6.053,8.462,2.104
Track_1559,1559,3,0,0,0,0,0,0.100,49.350,49.450,0.036,1559,16.672,15.673,0,0.990,1.277,0.703,1.277,0.406,6.988,7.706,6.144,7.114,0.644
Track_1560,1560,30,0,0,0,0,0,1.450,49.350,50.800,0.036,1560,12.873,15.767,0,0.819,3.390,0.099,0.642,0.735,11.032,16.978,6.347,10.445,3.060
Track_1561,1561,6,0,0,0,0,0,0.250,49.300,49.550,0.069,1561,17.580,11.937,0,1.798,3.214,0.074,2.376,1.383,8.595,12.836,6.382,8.569,2.181
Track_1562,1562,11,1,1,0,0,0,0.550,49.300,49.850,0.091,1562,3.723,5.121,0,0.704,2.057,0.115,0.406,0.649,29.595,32.077,27.101,29.972,1.516
Track_1563,1563,9,0,0,0,0,0,0.400,49.350,49.750,0.018,1563,5.583,5.248,0,0.671,1.033,0.063,0.774,0.376,7.706,9.215,6.642,7.205,0.923
Track_1564,1564,4,0,0,0,0,0,0.150,49.250,49.400,0.051,1564,16.644,3.739,0,0.418,0.473,0.342,0.437,0.068,6.857,7.849,6.435,6.702,0.583
Track_1565,1565,4,0,0,0,0,0,0.150,49.000,49.150,0.098,1565,3.702,4.955,0,1.769,3.280,0.365,1.663,1.460,24.250,24.851,23.788,24.305,0.393
Track_1566,1566,5,1,1,0,0,0,0.250,49.050,49.300,0.117,1566,12.201,4.765,0,0.837,1.729,0.432,0.685,0.604,9.215,12.191,6.890,8.039,2.058
Track_1567,1567,2,0,0,0,0,0,0.050,49.050,49.100,0.034,1567,4.415,1.591,0,0.677,0.677,0.677,0.677,NaN,15.126,18.475,11.777,18.475,3.349
Track_1568,1568,2,0,0,0,0,0,0.050,49.050,49.100,0.036,1568,4.745,2.216,0,0.719,0.719,0.719,0.719,NaN,9.375,9.997,8.753,9.997,0.622
Track_1569,1569,4,0,0,0,0,0,0.150,49.050,49.200,0.034,1569,4.781,9.670,0,0.233,0.328,0.132,0.240,0.098,18.247,23.425,13.837,19.898,3.702
Track_1570,1570,2,0,0,0,0,0,0.050,49.050,49.100,0.007,1570,17.580,7.778,0,0.147,0.147,0.147,0.147,NaN,14.079,14.563,13.594,14.563,0.485
Track_1571,1571,2,0,0,0,0,0,0.050,49.450,49.500,0.081,1571,5.629,17.740,0,1.621,1.621,1.621,1.621,NaN,7.897,9.783,6.012,9.783,1.886
Track_1572,1572,2,0,0,0,0,0,0.050,49.450,49.500,0.095,1572,13.024,16.514,0,1.893,1.893,1.893,1.893,NaN,6.092,6.114,6.070,6.114,0.022
Track_1573,1573,2,0,0,0,0,0,0.050,49.450,49.500,0.037,1573,8.615,16.704,0,0.732,0.732,0.732,0.732,NaN,6.448,6.702,6.195,6.702,0.253
Track_1574,1574,6,0,0,0,0,0,0.250,49.450,49.700,0.063,1574,14.010,16.756,0,1.797,3.445,0.649,1.053,1.348,15.039,18.841,7.579,18.048,4.191
Track_1575,1575,3,0,0,0,0,0,0.100,49.400,49.500,0.067,1575,12.154,8.699,0,1.037,1.387,0.687,1.387,0.495,8.211,8.812,7.836,7.983,0.430
Track_1576,1576,4,0,0,0,0,0,0.150,49.500,49.650,0.131,1576,4.884,7.330,0,1.475,3.147,0.587,0.692,1.449,10.259,13.161,7.645,11.744,2.269
Track_1577,1577,2,0,0,0,0,0,0.050,49.550,49.600,0.156,1577,3.699,4.462,0,3.116,3.116,3.116,3.116,NaN,23.376,24.178,22.574,24.178,0.802
Track_1578,1578,2,0,0,0,0,0,0.050,49.550,49.600,0.038,1578,4.447,4.917,0,0.755,0.755,0.755,0.755,NaN,7.415,8.073,6.757,8.073,0.658
Track_1579,1579,2,0,0,0,0,0,0.050,49.550,49.600,0.132,1579,16.683,3.711,0,2.631,2.631,2.631,2.631,NaN,7.867,8.990,6.744,8.990,1.123
Track_1580,1580,2,0,0,0,0,0,0.050,49.550,49.600,0.037,1580,4.741,2.238,0,0.736,0.736,0.736,0.736,NaN,8.326,8.868,7.784,8.868,0.542
Track_1581,1581,17,0,0,0,0,0,0.800,49.550,50.350,0.043,1581,11.401,16.685,0,1.159,2.046,0.362,1.105,0.466,9.093,14.580,6.142,8.527,2.475
Track_1582,1582,26,1,1,0,0,0,1.300,49.500,50.800,0.200,1582,15.590,16.278,0,0.963,3.067,0.191,0.637,0.793,9.759,19.978,6.686,9.589,2.695
Track_1583,1583,4,1,1,0,0,0,0.200,49.100,49.300,0.164,1583,3.696,4.318,0,1.190,2.680,0.099,0.791,1.336,23.759,24.294,22.535,24.140,0.711
Track_1584,1584,2,0,0,0,0,0,0.050,49.250,49.300,0.039,1584,17.580,7.778,0,0.775,0.775,0.775,0.775,NaN,10.853,13.708,7.999,13.708,2.855
Track_1585,1585,2,0,0,0,0,0,0.050,49.150,49.200,0.034,1585,12.583,6.247,0,0.682,0.682,0.682,0.682,NaN,7.946,9.195,6.697,9.195,1.249
Track_1586,1586,2,0,0,0,0,0,0.050,49.150,49.200,0.142,1586,10.543,17.521,0,2.837,2.837,2.837,2.837,NaN,15.404,23.348,7.459,23.348,7.944
Track_1587,1587,8,0,0,0,0,0,0.350,49.600,49.950,0.018,1587,5.728,17.110,0,0.983,2.222,0.164,0.660,0.834,10.565,13.059,7.821,11.162,1.784
Track_1588,1588,7,0,0,0,0,0,0.300,49.600,49.900,0.015,1588,5.638,15.354,0,1.334,2.017,0.734,1.646,0.533,8.226,9.921,6.508,8.311,1.100
Track_1589,1589,34,2,1,0,0,0,1.750,49.600,51.350,0.062,1589,4.875,14.098,0,0.817,2.512,0.150,0.690,0.549,11.943,27.752,6.263,10.849,4.799
Track_1590,1590,5,0,0,0,0,0,0.200,49.600,49.800,0.048,1590,14.168,11.990,0,1.445,3.097,0.434,1.156,1.149,10.210,12.934,6.691,10.011,2.109
Track_1591,1591,2,0,0,0,0,0,0.050,49.600,49.650,0.075,1591,11.167,7.019,0,1.507,1.507,1.507,1.507,NaN,11.075,11.232,10.917,11.232,0.157
Track_1592,1592,3,0,0,0,0,0,0.100,49.600,49.700,0.004,1592,16.573,5.093,0,0.618,0.656,0.581,0.656,0.053,13.105,15.102,10.006,14.205,2.221
Track_1593,1593,2,0,0,0,0,0,0.050,49.100,49.150,0.053,1593,7.266,5.649,0,1.054,1.054,1.054,1.054,NaN,15.702,16.020,15.384,16.020,0.318
Track_1594,1594,2,0,0,0,0,0,0.050,49.000,49.050,0.050,1594,10.697,13.986,0,0.997,0.997,0.997,0.997,NaN,7.308,7.947,6.668,7.947,0.639
Track_1595,1595,2,0,0,0,0,0,0.050,49.000,49.050,0.186,1595,4.456,4.876,0,3.719,3.719,3.719,3.719,NaN,7.062,7.392,6.732,7.392,0.330
Track_1596,1596,4,0,0,0,0,0,0.150,49.750,49.900,0.113,1596,17.580,11.955,0,0.753,1.378,0.091,0.788,0.644,9.671,13.516,6.163,11.223,2.875
Track_1597,1597,5,0,0,0,0,0,0.200,49.750,49.950,0.120,1597,10.894,11.141,0,0.818,2.559,0.107,0.331,1.164,16.892,25.003,6.840,15.625,6.180
Track_1598,1598,2,0,0,0,0,0,0.050,49.750,49.800,0.041,1598,19.718,8.194,0,0.821,0.821,0.821,0.821,NaN,11.100,13.799,8.401,13.799,2.699
Track_1599,1599,2,0,0,0,0,0,0.050,49.750,49.800,0.041,1599,15.442,8.194,0,0.821,0.821,0.821,0.821,NaN,11.100,13.799,8.401,13.799,2.699
Track_1600,1600,9,1,1,0,0,0,0.450,49.750,50.200,0.032,1600,9.691,5.257,0,0.603,0.969,0.194,0.639,0.262,8.310,9.594,7.091,8.041,0.825
Track_1601,1601,3,0,0,0,0,0,0.100,49.750,49.850,0.023,1601,8.984,6.614,0,0.844,0.985,0.704,0.985,0.198,10.927,14.168,8.133,10.479,2.484
Track_1602,1602,2,0,0,0,0,0,0.050,49.750,49.800,0.034,1602,3.696,4.405,0,0.683,0.683,0.683,0.683,NaN,23.718,24.306,23.131,24.306,0.588
Track_1603,1603,3,0,0,0,0,0,0.100,49.750,49.850,0.012,1603,9.985,18.020,0,0.477,0.575,0.379,0.575,0.139,10.675,12.545,7.646,11.835,2.161
Track_1604,1604,6,0,0,0,0,0,0.250,49.750,50.000,0.024,1604,13.925,0.338,0,0.775,2.038,0.169,0.437,0.742,10.957,20.969,7.146,7.925,5.166
Track_1605,1605,11,0,0,0,0,0,0.500,49.650,50.150,0.005,1605,7.230,0.848,0,0.192,0.391,0.028,0.213,0.122,33.962,36.962,21.607,35.202,4.107
Track_1606,1606,12,0,0,0,0,0,0.550,49.750,50.300,0.059,1606,9.859,16.773,0,1.057,2.226,0.381,0.813,0.588,8.550,11.440,6.599,8.290,1.316
Track_1607,1607,3,0,0,0,0,0,0.100,49.750,49.850,0.091,1607,8.627,16.713,0,1.385,1.441,1.329,1.441,0.079,8.048,9.559,6.135,8.449,1.426
Track_1608,1608,8,2,1,0,0,0,0.450,49.650,50.100,0.063,1608,17.588,7.785,0,0.473,1.263,0.044,0.474,0.389,10.240,19.424,6.060,10.626,3.966
Track_1609,1609,2,0,0,0,0,0,0.050,49.650,49.700,0.045,1609,15.167,5.324,0,0.904,0.904,0.904,0.904,NaN,14.640,15.124,14.156,15.124,0.484
Track_1610,1610,3,0,0,0,0,0,0.100,49.650,49.750,0.056,1610,4.630,4.141,0,0.787,0.895,0.679,0.895,0.152,7.641,8.295,7.065,7.564,0.505
Track_1611,1611,2,0,0,0,0,0,0.050,49.650,49.700,0.173,1611,3.700,4.139,0,3.454,3.454,3.454,3.454,NaN,23.808,24.391,23.226,24.391,0.582
Track_1612,1612,3,0,0,0,0,0,0.100,49.650,49.750,0.022,1612,4.460,2.479,0,0.613,0.631,0.595,0.631,0.025,7.942,9.445,7.160,7.220,1.063
Track_1613,1613,5,0,0,0,0,0,0.200,49.850,50.050,0.102,1613,4.936,6.334,0,1.338,2.048,0.750,1.650,0.615,7.573,8.502,6.707,7.637,0.652
Track_1614,1614,4,0,0,0,0,0,0.150,49.800,49.950,0.049,1614,9.434,18.535,0,0.602,0.822,0.416,0.569,0.205,22.011,31.007,17.430,20.010,5.285
Track_1615,1615,4,1,1,0,0,0,0.200,49.850,50.050,0.043,1615,5.630,3.405,0,0.644,0.746,0.589,0.598,0.088,8.577,11.522,6.195,10.096,2.291
Track_1616,1616,97,5,1,0,0,0,5.050,49.800,54.850,0.039,1616,16.631,3.721,0,0.587,1.853,0.021,0.530,0.375,10.579,19.600,6.067,10.806,2.703
Track_1617,1617,5,0,0,0,0,0,0.200,49.800,50.000,0.106,1617,8.619,18.884,0,1.104,2.246,0.414,1.100,0.812,8.924,9.788,8.014,8.756,0.689
Track_1618,1618,3,0,0,0,0,0,0.100,50.000,50.100,0.031,1618,16.906,8.742,0,1.585,1.876,1.293,1.876,0.412,6.455,6.886,6.183,6.295,0.308
Track_1619,1619,3,0,0,0,0,0,0.100,50.000,50.100,0.031,1619,18.255,8.742,0,1.585,1.876,1.293,1.876,0.412,6.455,6.886,6.183,6.295,0.308
Track_1620,1620,8,0,0,0,0,0,0.350,50.000,50.350,0.028,1620,4.421,4.896,0,1.095,1.677,0.632,1.279,0.391,11.411,14.677,9.421,11.365,1.835
Track_1621,1621,3,0,0,0,0,0,0.100,49.950,50.050,0.006,1621,11.024,3.054,0,0.819,0.820,0.818,0.820,0.001,19.640,33.012,10.743,15.167,9.626
Track_1622,1622,6,0,0,0,0,0,0.250,49.900,50.150,0.064,1622,12.937,3.379,0,0.908,1.507,0.226,0.866,0.519,13.569,19.617,6.152,15.415,4.953
Track_1623,1623,22,0,0,0,0,0,1.050,49.900,50.950,0.020,1623,8.750,17.867,0,0.502,1.242,0.109,0.492,0.271,19.013,26.126,12.807,18.772,2.877
Track_1624,1624,16,1,1,0,0,0,0.800,49.900,50.700,0.166,1624,14.140,16.765,0,1.036,2.067,0.064,0.981,0.683,10.526,19.609,6.041,9.089,4.555
Track_1625,1625,3,0,0,0,0,0,0.100,50.000,50.100,0.077,1625,8.547,16.693,0,2.917,3.685,2.150,3.685,1.085,8.944,12.153,7.006,7.672,2.286
Track_1626,1626,3,0,0,0,0,0,0.100,49.950,50.050,0.026,1626,10.677,16.604,0,0.680,0.850,0.510,0.850,0.240,9.191,9.445,8.945,9.184,0.204
Track_1627,1627,34,1,1,0,0,0,1.700,49.900,51.600,0.052,1627,13.776,12.177,0,0.578,1.596,0.125,0.516,0.357,14.608,23.215,6.273,15.714,4.942
Track_1628,1628,37,0,0,0,0,0,1.800,49.900,51.700,0.112,1628,13.470,12.923,0,1.003,3.135,0.263,0.842,0.619,11.504,16.895,6.077,11.430,2.452
Track_1629,1629,39,1,1,0,0,0,1.950,49.800,51.750,0.005,1629,10.778,12.053,0,0.858,2.617,0.042,0.714,0.645,14.412,32.455,6.041,10.987,7.079
Track_1630,1630,2,0,0,0,0,0,0.050,50.050,50.100,0.155,1630,3.698,4.215,0,3.093,3.093,3.093,3.093,NaN,23.650,23.824,23.477,23.824,0.174
Track_1631,1631,43,2,1,0,0,0,2.200,50.050,52.250,0.070,1631,4.316,3.268,0,0.745,1.600,0.160,0.616,0.416,11.317,17.977,6.297,10.937,3.010
Track_1632,1632,2,0,0,0,0,0,0.050,49.500,49.550,0.121,1632,9.935,17.998,0,2.412,2.412,2.412,2.412,NaN,7.611,8.025,7.198,8.025,0.413
Track_1633,1633,2,0,0,0,0,0,0.050,49.500,49.550,0.078,1633,5.069,7.723,0,1.558,1.558,1.558,1.558,NaN,8.122,9.175,7.069,9.175,1.053
Track_1634,1634,2,0,0,0,0,0,0.050,49.400,49.450,0.059,1634,12.631,11.504,0,1.185,1.185,1.185,1.185,NaN,9.226,11.408,7.045,11.408,2.181
Track_1635,1635,2,0,0,0,0,0,0.050,49.400,49.450,0.081,1635,12.619,6.289,0,1.629,1.629,1.629,1.629,NaN,8.406,8.627,8.185,8.627,0.221
Track_1636,1636,22,0,0,0,0,0,1.050,50.200,51.250,0.103,1636,4.943,6.301,0,0.872,2.142,0.095,0.695,0.545,10.974,20.478,6.291,9.512,4.463
Track_1637,1637,11,1,1,0,0,0,0.550,49.950,50.500,0.069,1637,12.577,6.229,0,0.744,1.504,0.267,0.794,0.454,8.618,11.176,6.182,8.816,1.729
Track_1638,1638,28,3,1,0,0,0,1.500,50.100,51.600,0.037,1638,15.555,4.530,0,0.674,1.415,0.187,0.614,0.328,10.044,17.530,6.777,9.634,2.441
Track_1639,1639,3,0,0,0,0,0,0.100,50.200,50.300,0.075,1639,3.700,4.874,0,0.770,1.293,0.247,1.293,0.739,24.701,25.749,23.731,24.624,0.826
Track_1640,1640,34,2,1,0,0,0,1.750,50.100,51.850,0.108,1640,12.581,2.441,0,1.072,2.881,0.182,0.928,0.686,11.214,24.336,6.808,10.312,3.999
Track_1641,1641,4,1,1,0,0,0,0.200,50.200,50.400,0.125,1641,10.005,18.039,0,0.857,1.721,0.290,0.559,0.761,8.200,8.949,7.397,8.634,0.620
Track_1642,1642,5,0,0,0,0,0,0.200,50.100,50.300,0.219,1642,7.938,17.429,0,1.307,2.819,0.101,1.166,1.124,11.729,21.870,6.123,9.915,5.378
Track_1643,1643,4,1,1,0,0,0,0.200,50.200,50.400,0.083,1643,4.710,2.072,0,0.693,1.380,0.238,0.460,0.605,7.746,9.139,6.768,7.888,0.898
Track_1644,1644,5,0,0,0,0,0,0.200,50.150,50.350,0.055,1644,11.856,15.829,0,0.947,1.582,0.471,1.158,0.520,7.776,9.680,6.501,7.604,1.197
Track_1645,1645,2,0,0,0,0,0,0.050,50.150,50.200,0.068,1645,15.478,8.244,0,1.357,1.357,1.357,1.357,NaN,7.858,9.678,6.038,9.678,1.820
Track_1646,1646,2,0,0,0,0,0,0.050,50.150,50.200,0.068,1646,19.683,8.244,0,1.357,1.357,1.357,1.357,NaN,7.858,9.678,6.038,9.678,1.820
Track_1647,1647,25,1,1,0,0,0,1.250,50.150,51.400,0.086,1647,17.342,4.241,0,1.200,3.624,0.019,0.973,0.775,8.955,11.833,6.260,9.009,1.360
Track_1648,1648,3,0,0,0,0,0,0.100,50.100,50.200,0.069,1648,12.300,16.555,0,1.935,2.163,1.706,2.163,0.323,7.295,8.013,6.598,7.274,0.578
Track_1649,1649,2,0,0,0,0,0,0.050,50.150,50.200,0.038,1649,13.942,0.327,0,0.764,0.764,0.764,0.764,NaN,6.275,6.464,6.087,6.464,0.189
Track_1650,1650,4,0,0,0,0,0,0.150,50.250,50.400,0.035,1650,11.942,14.968,0,0.361,0.765,0.152,0.166,0.350,13.802,19.085,10.074,15.138,3.604
Track_1651,1651,7,0,0,0,0,0,0.300,50.300,50.600,0.060,1651,16.897,14.926,0,0.583,1.261,0.174,0.612,0.409,13.115,19.828,8.843,11.690,4.006
Track_1652,1652,2,0,0,0,0,0,0.050,50.300,50.350,0.158,1652,15.140,14.854,0,3.153,3.153,3.153,3.153,NaN,7.723,7.892,7.554,7.892,0.169
Track_1653,1653,3,0,0,0,0,0,0.100,50.300,50.400,0.030,1653,4.823,11.613,0,0.614,0.763,0.465,0.763,0.211,15.609,16.419,14.336,16.072,0.911
Track_1654,1654,2,0,0,0,0,0,0.050,50.300,50.350,0.067,1654,9.529,18.800,0,1.350,1.350,1.350,1.350,NaN,6.592,6.615,6.569,6.615,0.023
Track_1655,1655,11,2,1,0,0,0,0.600,50.300,50.900,0.059,1655,13.016,16.506,0,1.259,2.296,0.509,1.098,0.590,7.793,10.042,6.720,7.523,0.837
Track_1656,1656,8,0,0,0,0,0,0.350,50.250,50.600,0.044,1656,11.011,3.055,0,0.624,1.342,0.175,0.655,0.410,12.450,15.929,8.057,12.592,2.445
