Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY
Track_7180,7180,2,0,0,0,0,0,0.060,35.220,35.280,0.311,7180,14.314,9.783,0,5.179,5.179,5.179,5.179,NaN,4.601,5.410,3.792,5.410,0.809
Track_7181,7181,3,0,0,0,0,0,0.120,35.160,35.280,0.191,7181,8.199,11.362,0,3.743,4.136,3.350,4.136,0.556,3.507,3.898,3.048,3.574,0.350
Track_7182,7182,2,0,0,0,0,0,0.060,35.220,35.280,0.068,7182,8.589,14.897,0,1.134,1.134,1.134,1.134,NaN,3.187,3.223,3.151,3.223,0.036
Track_7183,7183,2,0,0,0,0,0,0.060,35.220,35.280,0.038,7183,9.426,15.325,0,0.637,0.637,0.637,0.637,NaN,3.473,3.489,3.457,3.489,0.016
Track_7184,7184,2,0,0,0,0,0,0.060,35.220,35.280,0.233,7184,7.846,18.192,0,3.884,3.884,3.884,3.884,NaN,3.554,3.710,3.398,3.710,0.156
Track_7185,7185,6,0,0,0,0,0,0.300,35.880,36.180,0.340,7185,7.761,15.434,0,3.484,6.923,0.839,3.522,2.309,3.636,4.887,3.077,3.452,0.614
Track_7186,7186,9,1,1,0,0,0,0.540,35.820,36.360,0.576,7186,2.463,15.787,0,3.349,8.929,0.307,3.540,2.799,3.656,4.453,3.102,3.548,0.459
Track_7187,7187,4,0,0,0,0,0,0.180,35.760,35.940,0.787,7187,17.441,7.090,0,4.467,7.987,0.188,5.228,3.955,3.962,4.906,3.318,3.918,0.586
Track_7188,7188,2,0,0,0,0,0,0.060,35.880,35.940,0.418,7188,16.689,16.126,0,6.968,6.968,6.968,6.968,NaN,3.218,3.359,3.077,3.359,0.141
Track_7189,7189,3,0,0,0,0,0,0.120,35.880,36.000,0.356,7189,1.522,16.558,0,2.971,3.544,2.399,3.544,0.809,3.319,3.544,3.086,3.328,0.187
Track_7190,7190,5,1,1,0,0,0,0.300,35.880,36.180,0.775,7190,12.173,8.836,0,4.775,7.226,3.522,4.351,1.668,3.584,3.979,3.079,3.500,0.324
Track_7191,7191,4,0,0,0,0,0,0.180,35.820,36.000,0.154,7191,19.139,10.541,0,4.195,5.612,1.681,5.291,2.183,3.902,4.597,3.296,3.974,0.469
Track_7192,7192,4,0,0,0,0,0,0.180,35.880,36.060,1.094,7192,16.203,10.188,0,7.534,9.748,3.224,9.631,3.733,3.782,5.168,3.075,3.508,0.816
Track_7193,7193,3,0,0,0,0,0,0.120,35.820,35.940,0.360,7193,9.005,11.539,0,3.203,5.722,0.684,5.722,3.562,3.693,4.290,3.070,3.720,0.498
Track_7194,7194,2,0,0,0,0,0,0.060,35.880,35.940,0.444,7194,8.619,11.795,0,7.395,7.395,7.395,7.395,NaN,3.089,3.159,3.018,3.159,0.071
Track_7195,7195,6,1,1,0,0,0,0.360,35.820,36.180,0.321,7195,9.508,13.381,0,3.976,4.913,2.818,3.982,0.767,3.890,5.735,3.104,3.622,0.891
Track_7196,7196,2,0,0,0,0,0,0.060,35.160,35.220,0.232,7196,18.370,9.577,0,3.874,3.874,3.874,3.874,NaN,3.464,3.788,3.141,3.788,0.324
Track_7197,7197,2,0,0,0,0,0,0.060,35.160,35.220,0.421,7197,21.136,15.181,0,7.019,7.019,7.019,7.019,NaN,3.453,3.823,3.084,3.823,0.370
Track_7198,7198,2,0,0,0,0,0,0.060,35.160,35.220,0.398,7198,1.671,15.753,0,6.626,6.626,6.626,6.626,NaN,3.798,3.907,3.689,3.907,0.109
Track_7199,7199,2,0,0,0,0,0,0.060,35.160,35.220,0.107,7199,4.504,16.317,0,1.778,1.778,1.778,1.778,NaN,3.217,3.392,3.042,3.392,0.175
Track_7200,7200,2,0,0,0,0,0,0.060,35.160,35.220,0.068,7200,9.523,17.586,0,1.128,1.128,1.128,1.128,NaN,3.770,3.936,3.604,3.936,0.166
Track_7201,7201,5,0,0,0,0,0,0.240,36.000,36.240,0.888,7201,3.468,12.673,0,4.815,9.057,2.560,5.016,3.050,3.816,4.658,3.205,3.476,0.589
Track_7202,7202,6,1,1,0,0,0,0.360,35.760,36.120,0.175,7202,2.722,13.961,0,4.329,7.106,2.829,3.497,1.824,3.406,4.103,3.027,3.405,0.372
Track_7203,7203,9,1,1,0,0,0,0.540,36.000,36.540,1.567,7203,0.729,15.777,0,4.147,7.393,0.947,4.464,1.991,3.870,5.210,3.101,3.880,0.681
Track_7204,7204,3,0,0,0,0,0,0.120,36.060,36.180,0.245,7204,5.360,15.524,0,4.155,5.019,3.291,5.019,1.221,3.665,3.961,3.262,3.773,0.295
Track_7205,7205,6,0,0,0,0,0,0.300,36.000,36.300,0.602,7205,12.012,0.790,0,3.847,5.327,0.603,4.547,1.884,4.974,6.167,3.875,5.446,0.913
Track_7206,7206,10,0,0,0,0,0,0.540,35.940,36.480,0.254,7206,14.186,4.141,0,2.692,4.757,0.771,2.569,1.252,4.515,7.238,3.382,4.417,1.057
Track_7207,7207,6,1,1,0,0,0,0.360,35.760,36.120,0.205,7207,4.493,17.125,0,2.973,4.014,1.798,3.438,1.065,3.827,5.061,3.234,3.597,0.676
Track_7208,7208,6,0,0,0,0,0,0.300,36.000,36.300,0.312,7208,16.908,6.704,0,5.144,7.707,2.785,5.110,1.862,4.711,6.188,3.606,4.521,0.932
Track_7209,7209,7,1,1,0,0,0,0.420,36.000,36.420,0.362,7209,8.184,18.069,0,2.774,5.056,0.740,2.812,1.477,3.677,5.311,3.012,3.537,0.727
Track_7210,7210,3,0,0,0,0,0,0.120,36.000,36.120,0.632,7210,14.625,9.910,0,5.955,9.452,2.458,9.452,4.946,3.995,4.540,3.202,4.244,0.574
Track_7211,7211,5,0,0,0,0,0,0.240,36.060,36.300,0.314,7211,18.254,10.229,0,3.777,6.843,1.251,5.674,2.905,3.804,4.191,3.548,3.723,0.243
Track_7212,7212,7,0,0,0,0,0,0.360,35.940,36.300,0.491,7212,14.508,11.129,0,3.025,5.008,1.696,2.719,1.238,3.771,4.475,3.143,3.876,0.483
Track_7213,7213,2,0,0,0,0,0,0.060,36.000,36.060,0.220,7213,12.030,6.720,0,3.663,3.663,3.663,3.663,NaN,4.677,5.246,4.108,5.246,0.569
Track_7214,7214,2,0,0,0,0,0,0.060,36.000,36.060,0.139,7214,2.575,14.994,0,2.321,2.321,2.321,2.321,NaN,3.971,4.065,3.877,4.065,0.094
Track_7215,7215,2,0,0,0,0,0,0.060,36.000,36.060,0.475,7215,10.576,12.234,0,7.914,7.914,7.914,7.914,NaN,3.825,3.898,3.752,3.898,0.073
Track_7216,7216,12,2,1,0,0,0,0.780,35.940,36.720,0.153,7216,19.893,13.701,0,3.010,7.757,0.773,2.441,2.072,3.949,5.583,3.090,3.964,0.645
Track_7217,7217,2,0,0,0,0,0,0.060,35.940,36.000,0.152,7217,1.393,16.129,0,2.535,2.535,2.535,2.535,NaN,4.125,4.182,4.068,4.182,0.057
Track_7218,7218,2,0,0,0,0,0,0.060,35.940,36.000,0.159,7218,10.063,7.053,0,2.653,2.653,2.653,2.653,NaN,3.266,3.404,3.129,3.404,0.138
Track_7219,7219,2,0,0,0,0,0,0.060,35.940,36.000,0.134,7219,13.293,9.395,0,2.237,2.237,2.237,2.237,NaN,3.240,3.431,3.050,3.431,0.190
Track_7220,7220,4,1,1,0,0,0,0.240,35.940,36.180,0.745,7220,18.338,11.514,0,3.868,7.318,1.234,3.053,3.123,3.398,4.156,3.027,3.340,0.453
Track_7221,7221,2,0,0,0,0,0,0.060,35.940,36.000,0.275,7221,7.407,14.192,0,4.582,4.582,4.582,4.582,NaN,3.517,3.758,3.276,3.758,0.241
Track_7222,7222,21,0,0,0,0,0,1.200,36.240,37.440,0.345,7222,3.336,13.521,0,2.604,7.645,0.371,1.184,2.507,4.499,6.905,3.106,4.648,0.912
Track_7223,7223,3,0,0,0,0,0,0.120,36.180,36.300,0.281,7223,13.363,0.146,0,3.928,5.008,2.847,5.008,1.529,4.280,4.577,3.898,4.365,0.284
Track_7224,7224,18,1,1,0,0,0,1.080,36.180,37.260,1.770,7224,12.601,1.221,0,3.423,7.420,0.691,3.158,2.218,4.642,7.560,3.009,4.533,1.104
Track_7225,7225,4,0,0,0,0,0,0.180,36.180,36.360,0.748,7225,10.770,15.606,0,4.738,7.096,2.930,4.189,2.137,3.324,3.541,3.083,3.539,0.217
Track_7226,7226,4,0,0,0,0,0,0.180,36.120,36.300,0.224,7226,3.796,15.992,0,5.881,7.226,3.750,6.669,1.867,3.322,3.510,3.159,3.312,0.125
Track_7227,7227,2,0,0,0,0,0,0.060,36.240,36.300,0.096,7227,14.504,9.693,0,1.593,1.593,1.593,1.593,NaN,4.062,4.090,4.035,4.090,0.027
Track_7228,7228,2,0,0,0,0,0,0.060,36.240,36.300,0.100,7228,15.890,10.047,0,1.668,1.668,1.668,1.668,NaN,3.709,4.395,3.023,4.395,0.686
Track_7229,7229,4,0,0,0,0,0,0.180,36.180,36.360,0.526,7229,10.471,10.268,0,6.353,9.229,3.524,6.306,2.853,3.949,5.036,3.317,4.110,0.704
Track_7230,7230,2,0,0,0,0,0,0.060,35.820,35.880,0.157,7230,6.356,14.162,0,2.618,2.618,2.618,2.618,NaN,3.834,4.028,3.639,4.028,0.195
Track_7231,7231,2,0,0,0,0,0,0.060,35.820,35.880,0.445,7231,3.670,14.067,0,7.421,7.421,7.421,7.421,NaN,3.192,3.199,3.186,3.199,0.006
Track_7232,7232,2,0,0,0,0,0,0.060,35.820,35.880,0.244,7232,2.964,17.677,0,4.064,4.064,4.064,4.064,NaN,4.055,4.115,3.996,4.115,0.059
Track_7233,7233,3,0,0,0,0,0,0.120,35.760,35.880,0.161,7233,11.092,23.124,0,4.882,5.267,4.498,5.267,0.544,3.918,4.450,3.060,4.244,0.613
Track_7234,7234,3,0,0,0,0,0,0.120,35.760,35.880,0.395,7234,11.396,7.091,0,3.618,5.496,1.741,5.496,2.655,3.203,3.520,3.035,3.054,0.224
Track_7235,7235,2,0,0,0,0,0,0.060,35.820,35.880,0.076,7235,10.202,9.907,0,1.273,1.273,1.273,1.273,NaN,3.437,3.620,3.254,3.620,0.183
Track_7236,7236,2,0,0,0,0,0,0.060,35.640,35.700,0.185,7236,14.506,9.746,0,3.082,3.082,3.082,3.082,NaN,4.196,4.533,3.859,4.533,0.337
Track_7237,7237,2,0,0,0,0,0,0.060,35.640,35.700,0.082,7237,10.763,19.096,0,1.374,1.374,1.374,1.374,NaN,3.246,3.345,3.147,3.345,0.099
Track_7238,7238,2,0,0,0,0,0,0.060,35.640,35.700,0.038,7238,3.342,13.451,0,0.634,0.634,0.634,0.634,NaN,3.491,3.966,3.016,3.966,0.475
Track_7239,7239,2,0,0,0,0,0,0.060,35.640,35.700,0.465,7239,16.410,15.628,0,7.748,7.748,7.748,7.748,NaN,3.215,3.405,3.026,3.405,0.189
Track_7240,7240,2,0,0,0,0,0,0.060,35.760,35.820,0.129,7240,4.823,15.747,0,2.153,2.153,2.153,2.153,NaN,4.149,4.505,3.792,4.505,0.356
Track_7241,7241,2,0,0,0,0,0,0.060,35.760,35.820,0.462,7241,8.675,17.775,0,7.696,7.696,7.696,7.696,NaN,3.267,3.329,3.204,3.329,0.063
Track_7242,7242,2,0,0,0,0,0,0.060,35.760,35.820,0.190,7242,17.724,9.615,0,3.174,3.174,3.174,3.174,NaN,3.470,3.937,3.003,3.937,0.467
Track_7243,7243,8,2,1,0,0,0,0.540,36.300,36.840,0.492,7243,12.208,7.427,0,4.216,8.062,0.482,4.178,3.033,3.844,4.359,3.007,3.906,0.422
Track_7244,7244,10,1,1,0,0,0,0.600,36.300,36.900,0.000,7244,0.079,16.994,0,2.435,4.928,0.000,2.697,1.899,4.122,5.421,3.136,4.286,0.891
Track_7245,7245,3,0,0,0,0,0,0.120,36.300,36.420,0.587,7245,7.889,20.050,0,5.212,9.787,0.638,9.787,6.469,3.740,4.090,3.325,3.805,0.316
Track_7246,7246,17,2,1,0,0,0,1.080,36.300,37.380,1.177,7246,19.159,11.412,0,3.805,9.250,0.256,3.784,2.320,3.941,5.894,3.130,3.797,0.750
Track_7247,7247,3,0,0,0,0,0,0.120,36.300,36.420,0.390,7247,7.825,11.747,0,3.257,3.946,2.567,3.946,0.975,3.728,3.849,3.557,3.776,0.124
Track_7248,7248,4,0,0,0,0,0,0.180,36.300,36.480,0.751,7248,4.805,13.524,0,5.820,9.221,3.140,5.099,3.104,3.841,4.437,3.349,3.847,0.390
Track_7249,7249,4,0,0,0,0,0,0.180,36.300,36.480,0.060,7249,1.649,14.904,0,3.452,4.827,1.712,3.818,1.589,3.423,3.963,3.052,3.356,0.333
Track_7250,7250,4,1,1,0,0,0,0.240,36.120,36.360,0.573,7250,3.956,14.889,0,3.910,9.975,0.741,1.012,5.255,3.383,3.551,3.058,3.542,0.199
Track_7251,7251,12,2,1,0,0,0,0.780,36.300,37.080,0.246,7251,3.558,15.436,0,3.411,7.956,0.518,2.482,2.495,4.521,6.227,3.323,4.785,0.924
Track_7252,7252,2,0,0,0,0,0,0.060,36.180,36.240,0.119,7252,2.949,17.910,0,1.980,1.980,1.980,1.980,NaN,4.733,4.760,4.705,4.760,0.027
Track_7253,7253,2,0,0,0,0,0,0.060,36.180,36.240,0.207,7253,12.149,20.056,0,3.446,3.446,3.446,3.446,NaN,3.679,3.797,3.561,3.797,0.118
Track_7254,7254,2,0,0,0,0,0,0.060,36.180,36.240,0.293,7254,10.983,14.184,0,4.884,4.884,4.884,4.884,NaN,3.371,3.438,3.303,3.438,0.067
Track_7255,7255,2,0,0,0,0,0,0.060,36.180,36.240,0.326,7255,9.090,5.680,0,5.440,5.440,5.440,5.440,NaN,3.938,4.599,3.276,4.599,0.662
Track_7256,7256,5,1,1,0,0,0,0.300,36.180,36.480,0.238,7256,13.214,15.056,0,2.119,3.236,1.639,1.933,0.757,3.747,4.462,3.005,3.689,0.487
Track_7257,7257,2,0,0,0,0,0,0.060,36.120,36.180,0.202,7257,12.078,2.188,0,3.373,3.373,3.373,3.373,NaN,3.803,4.249,3.357,4.249,0.446
Track_7258,7258,2,0,0,0,0,0,0.060,36.120,36.180,0.164,7258,9.070,15.885,0,2.741,2.741,2.741,2.741,NaN,3.481,3.598,3.364,3.598,0.117
Track_7259,7259,3,0,0,0,0,0,0.120,36.540,36.660,0.138,7259,1.485,16.033,0,1.242,1.543,0.941,1.543,0.426,3.857,4.252,3.360,3.960,0.371
Track_7260,7260,5,0,0,0,0,0,0.240,36.540,36.780,0.311,7260,9.938,7.311,0,3.031,4.096,1.255,3.502,1.234,4.221,5.066,3.435,4.049,0.550
Track_7261,7261,5,0,0,0,0,0,0.240,36.540,36.780,0.699,7261,18.164,9.160,0,4.863,9.133,1.311,6.728,3.697,3.789,4.079,3.366,3.902,0.283
Track_7262,7262,4,0,0,0,0,0,0.180,36.480,36.660,0.346,7262,11.044,10.632,0,4.065,6.474,1.677,4.045,2.399,3.884,4.508,3.198,4.156,0.494
Track_7263,7263,6,0,0,0,0,0,0.300,36.420,36.720,0.134,7263,11.079,23.095,0,2.068,2.719,1.620,2.096,0.454,3.337,3.614,3.083,3.380,0.193
Track_7264,7264,9,0,0,0,0,0,0.480,36.600,37.080,0.073,7264,13.052,0.425,0,5.025,9.546,2.384,5.419,2.668,4.979,8.210,3.356,4.685,1.430
Track_7265,7265,3,0,0,0,0,0,0.120,36.540,36.660,0.273,7265,12.136,1.095,0,2.365,2.982,1.749,2.982,0.872,3.740,4.153,3.526,3.542,0.292
Track_7266,7266,7,0,0,0,0,0,0.360,36.360,36.720,0.390,7266,1.125,14.418,0,3.918,7.274,0.705,4.115,2.207,4.245,5.112,3.496,4.073,0.536
Track_7267,7267,3,0,0,0,0,0,0.120,36.540,36.660,0.304,7267,12.020,14.191,0,6.064,7.632,4.497,7.632,2.217,3.580,4.297,3.204,3.238,0.507
Track_7268,7268,4,0,0,0,0,0,0.180,36.540,36.720,0.053,7268,6.059,14.823,0,0.792,1.129,0.396,0.851,0.370,3.923,4.285,3.256,4.212,0.406
Track_7269,7269,2,0,0,0,0,0,0.060,36.600,36.660,0.205,7269,13.384,4.162,0,3.417,3.417,3.417,3.417,NaN,5.488,5.842,5.134,5.842,0.354
Track_7270,7270,3,0,0,0,0,0,0.120,36.600,36.720,0.340,7270,0.119,15.281,0,7.534,9.003,6.064,9.003,2.078,3.988,4.308,3.617,4.039,0.285
Track_7271,7271,5,0,0,0,0,0,0.240,36.480,36.720,0.668,7271,10.433,4.982,0,4.745,7.087,2.575,5.755,2.050,4.489,5.266,3.315,4.761,0.771
Track_7272,7272,11,0,0,0,0,0,0.600,36.360,36.960,0.175,7272,6.894,15.568,0,2.914,8.654,0.606,2.659,2.315,4.024,6.190,3.131,3.778,0.925
Track_7273,7273,2,0,0,0,0,0,0.060,36.480,36.540,0.312,7273,4.190,16.844,0,5.193,5.193,5.193,5.193,NaN,3.358,3.447,3.270,3.447,0.089
Track_7274,7274,5,0,0,0,0,0,0.240,36.360,36.600,0.116,7274,14.887,5.115,0,3.220,4.548,2.548,2.937,0.901,4.568,5.504,3.068,4.672,0.917
Track_7275,7275,5,0,0,0,0,0,0.240,36.360,36.600,0.327,7275,16.351,7.736,0,4.042,5.718,2.354,5.067,1.605,4.594,5.817,3.472,4.785,0.850
Track_7276,7276,4,1,1,0,0,0,0.240,36.480,36.720,0.298,7276,15.120,10.051,0,2.314,3.655,1.550,1.736,1.166,3.777,4.369,3.144,4.270,0.547
Track_7277,7277,2,0,0,0,0,0,0.060,36.480,36.540,0.514,7277,14.860,11.578,0,8.564,8.564,8.564,8.564,NaN,3.550,3.634,3.467,3.634,0.083
Track_7278,7278,6,1,1,0,0,0,0.360,36.420,36.780,0.614,7278,9.284,11.536,0,5.141,8.940,2.516,4.389,2.578,4.334,5.585,3.593,4.281,0.681
Track_7279,7279,4,0,0,0,0,0,0.180,36.360,36.540,0.238,7279,18.634,11.713,0,1.927,3.517,0.309,1.954,1.604,3.701,4.205,3.357,3.856,0.352
Track_7280,7280,2,0,0,0,0,0,0.060,36.480,36.540,0.092,7280,3.703,12.836,0,1.533,1.533,1.533,1.533,NaN,4.614,5.023,4.205,5.023,0.409
Track_7281,7281,2,0,0,0,0,0,0.060,36.480,36.540,0.051,7281,9.932,13.894,0,0.851,0.851,0.851,0.851,NaN,3.103,3.136,3.071,3.136,0.033
Track_7282,7282,2,0,0,0,0,0,0.060,36.480,36.540,0.142,7282,0.807,15.468,0,2.363,2.363,2.363,2.363,NaN,4.002,4.191,3.813,4.191,0.189
Track_7283,7283,3,0,0,0,0,0,0.120,36.360,36.480,0.515,7283,14.750,11.309,0,4.580,6.727,2.433,6.727,3.036,3.639,4.039,3.425,3.454,0.283
Track_7284,7284,2,0,0,0,0,0,0.060,36.360,36.420,0.085,7284,0.000,14.990,0,1.415,1.415,1.415,1.415,NaN,3.761,4.267,3.255,4.267,0.506
Track_7285,7285,2,0,0,0,0,0,0.060,36.360,36.420,0.223,7285,9.760,5.696,0,3.723,3.723,3.723,3.723,NaN,4.541,5.362,3.719,5.362,0.822
Track_7286,7286,2,0,0,0,0,0,0.060,36.840,36.900,0.060,7286,19.539,11.663,0,1.003,1.003,1.003,1.003,NaN,3.712,4.261,3.163,4.261,0.549
Track_7287,7287,5,0,0,0,0,0,0.240,36.720,36.960,0.616,7287,9.279,12.696,0,5.091,8.791,3.245,4.810,2.559,3.443,3.913,3.120,3.339,0.322
Track_7288,7288,3,0,0,0,0,0,0.120,36.840,36.960,0.128,7288,7.210,13.557,0,1.873,2.891,0.855,2.891,1.439,3.431,3.766,3.160,3.369,0.251
Track_7289,7289,2,0,0,0,0,0,0.060,36.840,36.900,0.136,7289,12.009,1.217,0,2.272,2.272,2.272,2.272,NaN,3.707,3.993,3.420,3.993,0.286
Track_7290,7290,5,0,0,0,0,0,0.240,36.720,36.960,0.625,7290,12.098,2.741,0,4.334,6.066,2.195,4.790,1.611,3.719,4.205,3.133,3.748,0.398
Track_7291,7291,7,0,0,0,0,0,0.360,36.720,37.080,0.391,7291,10.408,5.104,0,2.775,4.010,1.901,3.000,0.792,5.335,9.243,3.417,4.531,1.842
Track_7292,7292,5,1,1,0,0,0,0.300,36.660,36.960,0.610,7292,10.843,15.494,0,3.368,3.902,2.573,3.801,0.615,3.666,4.698,3.296,3.439,0.520
Track_7293,7293,4,1,1,0,0,0,0.240,36.840,37.080,0.499,7293,9.351,5.757,0,3.147,4.697,1.396,3.349,1.660,3.892,4.977,3.210,3.833,0.664
Track_7294,7294,5,0,0,0,0,0,0.240,36.720,36.960,0.145,7294,3.965,16.029,0,4.237,6.735,2.011,4.878,2.037,4.219,5.257,3.488,4.112,0.611
Track_7295,7295,3,0,0,0,0,0,0.120,36.780,36.900,0.091,7295,16.355,7.407,0,2.396,2.493,2.299,2.493,0.138,3.954,4.262,3.447,4.153,0.361
Track_7296,7296,7,1,1,0,0,0,0.420,36.660,37.080,0.365,7296,18.204,7.533,0,2.062,4.064,0.982,1.996,1.233,4.351,5.430,3.063,4.494,0.849
Track_7297,7297,4,0,0,0,0,0,0.180,36.840,37.020,0.144,7297,12.604,9.195,0,4.874,6.472,1.825,6.324,2.641,3.597,4.088,3.158,3.583,0.330
Track_7298,7298,4,0,0,0,0,0,0.180,36.780,36.960,0.351,7298,8.142,17.266,0,3.334,3.850,2.924,3.226,0.472,3.522,3.780,3.174,3.710,0.241
Track_7299,7299,11,0,0,0,0,0,0.600,36.720,37.320,0.238,7299,18.581,9.608,0,3.520,9.544,0.884,2.820,2.764,3.790,5.367,3.040,3.684,0.621
Track_7300,7300,6,0,0,0,0,0,0.300,36.780,37.080,0.263,7300,14.627,10.815,0,3.923,9.391,0.833,3.241,3.519,3.662,4.692,3.109,3.490,0.498
Track_7301,7301,2,0,0,0,0,0,0.060,36.840,36.900,0.147,7301,19.219,10.705,0,2.445,2.445,2.445,2.445,NaN,4.798,5.139,4.457,5.139,0.341
Track_7302,7302,2,0,0,0,0,0,0.060,36.840,36.900,0.423,7302,14.300,11.250,0,7.051,7.051,7.051,7.051,NaN,3.164,3.220,3.108,3.220,0.056
Track_7303,7303,2,0,0,0,0,0,0.060,36.540,36.600,0.199,7303,12.803,9.351,0,3.312,3.312,3.312,3.312,NaN,4.918,5.065,4.771,5.065,0.147
Track_7304,7304,2,0,0,0,0,0,0.060,36.540,36.600,0.032,7304,2.951,18.097,0,0.536,0.536,0.536,0.536,NaN,3.652,3.784,3.519,3.784,0.132
Track_7305,7305,2,0,0,0,0,0,0.060,36.540,36.600,0.218,7305,10.802,20.203,0,3.639,3.639,3.639,3.639,NaN,3.549,3.775,3.323,3.775,0.226
Track_7306,7306,5,0,0,0,0,0,0.240,36.900,37.140,0.214,7306,11.043,23.121,0,1.712,2.688,0.894,1.901,0.769,3.555,4.042,3.035,3.410,0.382
Track_7307,7307,2,0,0,0,0,0,0.060,36.900,36.960,0.340,7307,13.079,0.000,0,5.662,5.662,5.662,5.662,NaN,4.429,5.307,3.552,5.307,0.877
Track_7308,7308,2,0,0,0,0,0,0.060,36.900,36.960,0.152,7308,11.725,3.284,0,2.534,2.534,2.534,2.534,NaN,5.770,6.972,4.569,6.972,1.202
Track_7309,7309,17,2,1,0,0,0,1.080,36.900,37.980,0.966,7309,14.585,4.691,0,3.548,9.940,0.599,2.890,2.546,4.145,6.006,3.027,3.989,0.907
Track_7310,7310,2,0,0,0,0,0,0.060,36.900,36.960,0.085,7310,14.487,5.071,0,1.421,1.421,1.421,1.421,NaN,4.042,4.064,4.019,4.064,0.023
Track_7311,7311,5,1,1,0,0,0,0.300,36.900,37.200,0.397,7311,10.504,5.711,0,3.354,5.759,1.071,3.881,1.974,3.808,4.934,3.175,3.366,0.666
Track_7312,7312,11,0,0,0,0,0,0.600,36.900,37.500,0.836,7312,18.241,7.975,0,3.523,9.587,1.126,2.142,2.734,4.201,5.617,3.285,4.192,0.736
Track_7313,7313,3,0,0,0,0,0,0.120,36.900,37.020,0.226,7313,14.947,8.620,0,2.737,4.579,0.896,4.579,2.604,3.443,3.638,3.249,3.443,0.159
Track_7314,7314,17,1,1,0,0,0,1.020,36.900,37.920,0.492,7314,14.787,10.049,0,2.888,5.688,0.494,3.303,1.420,4.297,7.273,3.153,3.916,1.141
Track_7315,7315,5,1,1,0,0,0,0.300,36.720,37.020,0.179,7315,3.908,12.781,0,2.362,3.877,0.625,3.131,1.438,3.872,4.831,3.189,3.883,0.610
Track_7316,7316,2,0,0,0,0,0,0.060,36.900,36.960,0.282,7316,4.377,13.542,0,4.696,4.696,4.696,4.696,NaN,3.630,3.759,3.500,3.759,0.130
Track_7317,7317,3,0,0,0,0,0,0.120,36.900,37.020,0.496,7317,5.214,14.492,0,4.296,5.807,2.786,5.807,2.136,3.582,3.863,3.307,3.577,0.227
Track_7318,7318,2,0,0,0,0,0,0.060,36.900,36.960,0.273,7318,0.540,14.784,0,4.552,4.552,4.552,4.552,NaN,4.043,4.740,3.347,4.740,0.697
Track_7319,7319,2,0,0,0,0,0,0.060,36.900,36.960,0.068,7319,1.159,16.232,0,1.137,1.137,1.137,1.137,NaN,3.895,4.214,3.576,4.214,0.319
Track_7320,7320,7,2,1,0,0,0,0.480,36.780,37.260,0.564,7320,16.562,6.659,0,3.267,9.128,1.086,1.944,3.075,3.745,4.997,3.021,3.391,0.698
Track_7321,7321,2,0,0,0,0,0,0.060,36.780,36.840,0.100,7321,11.286,10.985,0,1.668,1.668,1.668,1.668,NaN,4.146,4.739,3.553,4.739,0.593
Track_7322,7322,4,1,1,0,0,0,0.240,36.780,37.020,0.729,7322,0.804,14.019,0,6.096,8.888,2.785,6.616,3.085,3.617,4.001,3.180,3.801,0.312
Track_7323,7323,2,0,0,0,0,0,0.060,36.780,36.840,0.211,7323,12.229,0.517,0,3.524,3.524,3.524,3.524,NaN,3.854,4.069,3.640,4.069,0.215
Track_7324,7324,2,0,0,0,0,0,0.060,36.780,36.840,0.377,7324,10.132,14.189,0,6.276,6.276,6.276,6.276,NaN,3.865,4.088,3.641,4.088,0.224
Track_7325,7325,2,0,0,0,0,0,0.060,36.780,36.840,0.090,7325,11.644,14.983,0,1.493,1.493,1.493,1.493,NaN,3.374,3.484,3.265,3.484,0.110
Track_7326,7326,3,0,0,0,0,0,0.120,36.720,36.840,0.256,7326,0.900,15.496,0,6.182,8.314,4.051,8.314,3.014,4.737,6.485,3.327,4.398,1.311
Track_7327,7327,2,0,0,0,0,0,0.060,36.780,36.840,0.105,7327,18.155,4.440,0,1.755,1.755,1.755,1.755,NaN,4.061,4.688,3.433,4.688,0.628
Track_7328,7328,2,0,0,0,0,0,0.060,36.720,36.780,0.225,7328,8.059,18.274,0,3.744,3.744,3.744,3.744,NaN,3.825,4.583,3.067,4.583,0.758
Track_7329,7329,2,0,0,0,0,0,0.060,36.660,36.720,0.056,7329,13.223,15.567,0,0.932,0.932,0.932,0.932,NaN,3.213,3.287,3.139,3.287,0.074
Track_7330,7330,2,0,0,0,0,0,0.060,36.660,36.720,0.279,7330,17.318,7.608,0,4.656,4.656,4.656,4.656,NaN,3.268,3.448,3.088,3.448,0.180
